UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2018', '9', '10', '22', '2018', '9', '10', '16', '6.304'
'2018', '9', '10', '23', '2018', '9', '10', '17', '4.758'
'2018', '9', '11', '0', '2018', '9', '10', '18', '1.57'
'2018', '9', '11', '1', '2018', '9', '10', '19', '0.2353'
'2018', '9', '11', '2', '2018', '9', '10', '20', '0.0'
'2018', '9', '11', '3', '2018', '9', '10', '21', '0.0'
'2018', '9', '11', '4', '2018', '9', '10', '22', '0.0'
'2018', '9', '11', '5', '2018', '9', '10', '23', '0.0'
'2018', '9', '11', '6', '2018', '9', '11', '0', '0.0'
'2018', '9', '11', '7', '2018', '9', '11', '1', '0.0'
'2018', '9', '11', '8', '2018', '9', '11', '2', '0.0'
'2018', '9', '11', '9', '2018', '9', '11', '3', '0.0'
'2018', '9', '11', '10', '2018', '9', '11', '4', '0.0'
'2018', '9', '11', '11', '2018', '9', '11', '5', '0.0'
'2018', '9', '11', '12', '2018', '9', '11', '6', '0.0'
'2018', '9', '11', '13', '2018', '9', '11', '7', '0.3426'
'2018', '9', '11', '14', '2018', '9', '11', '8', '2.866'
'2018', '9', '11', '15', '2018', '9', '11', '9', '6.978'
'2018', '9', '11', '16', '2018', '9', '11', '10', '10.242'
'2018', '9', '11', '17', '2018', '9', '11', '11', '12.16'
'2018', '9', '11', '18', '2018', '9', '11', '12', '13.302'
'2018', '9', '11', '19', '2018', '9', '11', '13', '13.386'
'2018', '9', '11', '20', '2018', '9', '11', '14', '12.932'
'2018', '9', '11', '21', '2018', '9', '11', '15', '11.696'
'2018', '9', '11', '22', '2018', '9', '11', '16', '8.882'
'2018', '9', '11', '23', '2018', '9', '11', '17', '4.46'
'2018', '9', '12', '0', '2018', '9', '11', '18', '2.436'
'2018', '9', '12', '1', '2018', '9', '11', '19', '0.234'
'2018', '9', '12', '2', '2018', '9', '11', '20', '0.0'
'2018', '9', '12', '3', '2018', '9', '11', '21', '0.0'
'2018', '9', '12', '4', '2018', '9', '11', '22', '0.0'
'2018', '9', '12', '5', '2018', '9', '11', '23', '0.0'
'2018', '9', '12', '6', '2018', '9', '12', '0', '0.0'
'2018', '9', '12', '7', '2018', '9', '12', '1', '0.0'
'2018', '9', '12', '8', '2018', '9', '12', '2', '0.0'
'2018', '9', '12', '9', '2018', '9', '12', '3', '0.0'
'2018', '9', '12', '10', '2018', '9', '12', '4', '0.0'
'2018', '9', '12', '11', '2018', '9', '12', '5', '0.0'
'2018', '9', '12', '12', '2018', '9', '12', '6', '0.0'
'2018', '9', '12', '13', '2018', '9', '12', '7', '0.4099'
'2018', '9', '12', '14', '2018', '9', '12', '8', '3.402'
'2018', '9', '12', '15', '2018', '9', '12', '9', '6.248'
'2018', '9', '12', '16', '2018', '9', '12', '10', '8.64'
'2018', '9', '12', '17', '2018', '9', '12', '11', '9.506'
'2018', '9', '12', '18', '2018', '9', '12', '12', '7.564'
'2018', '9', '12', '19', '2018', '9', '12', '13', '5.574'
'2018', '9', '12', '20', '2018', '9', '12', '14', '10.774'
'2018', '9', '12', '21', '2018', '9', '12', '15', '7.112'
'2018', '9', '12', '22', '2018', '9', '12', '16', '7.836'
'2018', '9', '12', '23', '2018', '9', '12', '17', '4.558'
'2018', '9', '13', '0', '2018', '9', '12', '18', '2.108'
'2018', '9', '13', '1', '2018', '9', '12', '19', '0.266'
'2018', '9', '13', '2', '2018', '9', '12', '20', '0.0'
'2018', '9', '13', '3', '2018', '9', '12', '21', '0.0'
'2018', '9', '13', '4', '2018', '9', '12', '22', '0.0'
'2018', '9', '13', '5', '2018', '9', '12', '23', '0.0'
'2018', '9', '13', '6', '2018', '9', '13', '0', '0.0'
'2018', '9', '13', '7', '2018', '9', '13', '1', '0.0'
'2018', '9', '13', '8', '2018', '9', '13', '2', '0.0'
'2018', '9', '13', '9', '2018', '9', '13', '3', '0.0'
'2018', '9', '13', '10', '2018', '9', '13', '4', '0.0'
'2018', '9', '13', '11', '2018', '9', '13', '5', '0.0'
'2018', '9', '13', '12', '2018', '9', '13', '6', '0.0'
'2018', '9', '13', '13', '2018', '9', '13', '7', '0.114'
'2018', '9', '13', '14', '2018', '9', '13', '8', '0.764'
'2018', '9', '13', '15', '2018', '9', '13', '9', '2.036'
'2018', '9', '13', '16', '2018', '9', '13', '10', '3.074'
'2018', '9', '13', '17', '2018', '9', '13', '11', '3.6'
'2018', '9', '13', '18', '2018', '9', '13', '12', '5.242'
'2018', '9', '13', '19', '2018', '9', '13', '13', '6.476'
'2018', '9', '13', '20', '2018', '9', '13', '14', '5.376'
'2018', '9', '13', '21', '2018', '9', '13', '15', '5.722'
'2018', '9', '13', '22', '2018', '9', '13', '16', '3.802'
'2018', '9', '13', '23', '2018', '9', '13', '17', '2.246'
'2018', '9', '14', '0', '2018', '9', '13', '18', '1.118'
'2018', '9', '14', '1', '2018', '9', '13', '19', '0.128'
'2018', '9', '14', '2', '2018', '9', '13', '20', '0.0'
'2018', '9', '14', '3', '2018', '9', '13', '21', '0.0'
'2018', '9', '14', '4', '2018', '9', '13', '22', '0.0'
'2018', '9', '14', '5', '2018', '9', '13', '23', '0.0'
'2018', '9', '14', '6', '2018', '9', '14', '0', '0.0'
'2018', '9', '14', '7', '2018', '9', '14', '1', '0.0'
'2018', '9', '14', '8', '2018', '9', '14', '2', '0.0'
'2018', '9', '14', '9', '2018', '9', '14', '3', '0.0'
'2018', '9', '14', '10', '2018', '9', '14', '4', '0.0'
'2018', '9', '14', '11', '2018', '9', '14', '5', '0.0'
'2018', '9', '14', '12', '2018', '9', '14', '6', '0.0'
'2018', '9', '14', '13', '2018', '9', '14', '7', '0.2402'
'2018', '9', '14', '14', '2018', '9', '14', '8', '0.556'
'2018', '9', '14', '15', '2018', '9', '14', '9', '0.768'
'2018', '9', '14', '16', '2018', '9', '14', '10', '2.214'
'2018', '9', '14', '17', '2018', '9', '14', '11', '4.928'
'2018', '9', '14', '18', '2018', '9', '14', '12', '4.936'
'2018', '9', '14', '19', '2018', '9', '14', '13', '5.074'
'2018', '9', '14', '20', '2018', '9', '14', '14', '4.672'
'2018', '9', '14', '21', '2018', '9', '14', '15', '4.79'
'2018', '9', '14', '22', '2018', '9', '14', '16', '4.6'
'2018', '9', '14', '23', '2018', '9', '14', '17', '3.842'
'2018', '9', '15', '0', '2018', '9', '14', '18', '1.286'
'2018', '9', '15', '1', '2018', '9', '14', '19', '0.0935'
'2018', '9', '15', '2', '2018', '9', '14', '20', '0.0'
'2018', '9', '15', '3', '2018', '9', '14', '21', '0.0'
'2018', '9', '15', '4', '2018', '9', '14', '22', '0.0'
'2018', '9', '15', '5', '2018', '9', '14', '23', '0.0'
'2018', '9', '15', '6', '2018', '9', '15', '0', '0.0'
'2018', '9', '15', '7', '2018', '9', '15', '1', '0.0'
'2018', '9', '15', '8', '2018', '9', '15', '2', '0.0'
'2018', '9', '15', '9', '2018', '9', '15', '3', '0.0'
'2018', '9', '15', '10', '2018', '9', '15', '4', '0.0'
'2018', '9', '15', '11', '2018', '9', '15', '5', '0.0'
'2018', '9', '15', '12', '2018', '9', '15', '6', '0.0'
'2018', '9', '15', '13', '2018', '9', '15', '7', '0.1214'
'2018', '9', '15', '14', '2018', '9', '15', '8', '0.586'
'2018', '9', '15', '15', '2018', '9', '15', '9', '0.836'
'2018', '9', '15', '16', '2018', '9', '15', '10', '1.804'
'2018', '9', '15', '17', '2018', '9', '15', '11', '1.616'
'2018', '9', '15', '18', '2018', '9', '15', '12', '2.37'
'2018', '9', '15', '19', '2018', '9', '15', '13', '3.362'
'2018', '9', '15', '20', '2018', '9', '15', '14', '1.734'
'2018', '9', '15', '21', '2018', '9', '15', '15', '2.326'
'2018', '9', '15', '22', '2018', '9', '15', '16', '1.67'
'2018', '9', '15', '23', '2018', '9', '15', '17', '1.34'
'2018', '9', '16', '0', '2018', '9', '15', '18', '0.568'
'2018', '9', '16', '1', '2018', '9', '15', '19', '0.052'
'2018', '9', '16', '2', '2018', '9', '15', '20', '0.0'
'2018', '9', '16', '3', '2018', '9', '15', '21', '0.0'
'2018', '9', '16', '4', '2018', '9', '15', '22', '0.0'
'2018', '9', '16', '5', '2018', '9', '15', '23', '0.0'
'2018', '9', '16', '6', '2018', '9', '16', '0', '0.0'
'2018', '9', '16', '7', '2018', '9', '16', '1', '0.0'
'2018', '9', '16', '8', '2018', '9', '16', '2', '0.0'
'2018', '9', '16', '9', '2018', '9', '16', '3', '0.0'
'2018', '9', '16', '10', '2018', '9', '16', '4', '0.0'
'2018', '9', '16', '11', '2018', '9', '16', '5', '0.0'
'2018', '9', '16', '12', '2018', '9', '16', '6', '0.0'
'2018', '9', '16', '13', '2018', '9', '16', '7', '0.048'
'2018', '9', '16', '14', '2018', '9', '16', '8', '0.418'
'2018', '9', '16', '15', '2018', '9', '16', '9', '0.806'
'2018', '9', '16', '16', '2018', '9', '16', '10', '0.978'
'2018', '9', '16', '17', '2018', '9', '16', '11', '1.252'
'2018', '9', '16', '18', '2018', '9', '16', '12', '1.686'
'2018', '9', '16', '19', '2018', '9', '16', '13', '1.426'
'2018', '9', '16', '20', '2018', '9', '16', '14', '1.148'
'2018', '9', '16', '21', '2018', '9', '16', '15', '3.366'
'2018', '9', '16', '22', '2018', '9', '16', '16', '2.742'
'2018', '9', '16', '23', '2018', '9', '16', '17', '1.224'
'2018', '9', '17', '0', '2018', '9', '16', '18', '0.264'
'2018', '9', '17', '1', '2018', '9', '16', '19', '0.012'
'2018', '9', '17', '2', '2018', '9', '16', '20', '0.0'
'2018', '9', '17', '3', '2018', '9', '16', '21', '0.0'
'2018', '9', '17', '4', '2018', '9', '16', '22', '0.0'
'2018', '9', '17', '5', '2018', '9', '16', '23', '0.0'
'2018', '9', '17', '6', '2018', '9', '17', '0', '0.0'
'2018', '9', '17', '7', '2018', '9', '17', '1', '0.0'
'2018', '9', '17', '8', '2018', '9', '17', '2', '0.0'
'2018', '9', '17', '9', '2018', '9', '17', '3', '0.0'
'2018', '9', '17', '10', '2018', '9', '17', '4', '0.0'
'2018', '9', '17', '11', '2018', '9', '17', '5', '0.0'
'2018', '9', '17', '12', '2018', '9', '17', '6', '0.0'
'2018', '9', '17', '13', '2018', '9', '17', '7', '0.07'
'2018', '9', '17', '14', '2018', '9', '17', '8', '0.8'
'2018', '9', '17', '15', '2018', '9', '17', '9', '2.246'
'2018', '9', '17', '16', '2018', '9', '17', '10', '2.82'
'2018', '9', '17', '17', '2018', '9', '17', '11', '3.328'
'2018', '9', '17', '18', '2018', '9', '17', '12', '3.298'
'2018', '9', '17', '19', '2018', '9', '17', '13', '5.05'
'2018', '9', '17', '20', '2018', '9', '17', '14', '9.126'
'2018', '9', '17', '21', '2018', '9', '17', '15', '10.394'
'2018', '9', '17', '22', '2018', '9', '17', '16', '9.536'
'2018', '9', '17', '23', '2018', '9', '17', '17', '5.876'
'2018', '9', '18', '0', '2018', '9', '17', '18', '1.996'
'2018', '9', '18', '1', '2018', '9', '17', '19', '0.1151'
'2018', '9', '18', '2', '2018', '9', '17', '20', '0.0'
'2018', '9', '18', '3', '2018', '9', '17', '21', '0.0'
'2018', '9', '18', '4', '2018', '9', '17', '22', '0.0'
'2018', '9', '18', '5', '2018', '9', '17', '23', '0.0'
'2018', '9', '18', '6', '2018', '9', '18', '0', '0.0'
'2018', '9', '18', '7', '2018', '9', '18', '1', '0.0'
'2018', '9', '18', '8', '2018', '9', '18', '2', '0.0'
'2018', '9', '18', '9', '2018', '9', '18', '3', '0.0'
'2018', '9', '18', '10', '2018', '9', '18', '4', '0.0'
'2018', '9', '18', '11', '2018', '9', '18', '5', '0.0'
'2018', '9', '18', '12', '2018', '9', '18', '6', '0.0'
'2018', '9', '18', '13', '2018', '9', '18', '7', '0.216'
'2018', '9', '18', '14', '2018', '9', '18', '8', '1.22'
'2018', '9', '18', '15', '2018', '9', '18', '9', '2.286'
'2018', '9', '18', '16', '2018', '9', '18', '10', '5.236'
'2018', '9', '18', '17', '2018', '9', '18', '11', '7.23'
'2018', '9', '18', '18', '2018', '9', '18', '12', '4.502'
'2018', '9', '18', '19', '2018', '9', '18', '13', '4.592'
'2018', '9', '18', '20', '2018', '9', '18', '14', '3.074'
'2018', '9', '18', '21', '2018', '9', '18', '15', '2.128'
'2018', '9', '18', '22', '2018', '9', '18', '16', '1.3'
'2018', '9', '18', '23', '2018', '9', '18', '17', '0.956'
'2018', '9', '19', '0', '2018', '9', '18', '18', '0.396'
'2018', '9', '19', '1', '2018', '9', '18', '19', '0.0326'
'2018', '9', '19', '2', '2018', '9', '18', '20', '0.0'
'2018', '9', '19', '3', '2018', '9', '18', '21', '0.0'
'2018', '9', '19', '4', '2018', '9', '18', '22', '0.0'
'2018', '9', '19', '5', '2018', '9', '18', '23', '0.0'
'2018', '9', '19', '6', '2018', '9', '19', '0', '0.0'
'2018', '9', '19', '7', '2018', '9', '19', '1', '0.0'
'2018', '9', '19', '8', '2018', '9', '19', '2', '0.0'
'2018', '9', '19', '9', '2018', '9', '19', '3', '0.0'
'2018', '9', '19', '10', '2018', '9', '19', '4', '0.0'
'2018', '9', '19', '11', '2018', '9', '19', '5', '0.0'
'2018', '9', '19', '12', '2018', '9', '19', '6', '0.0'
'2018', '9', '19', '13', '2018', '9', '19', '7', '0.054'
'2018', '9', '19', '14', '2018', '9', '19', '8', '0.484'
'2018', '9', '19', '15', '2018', '9', '19', '9', '1.168'
'2018', '9', '19', '16', '2018', '9', '19', '10', '2.162'
'2018', '9', '19', '17', '2018', '9', '19', '11', '2.566'
'2018', '9', '19', '18', '2018', '9', '19', '12', '4.048'
'2018', '9', '19', '19', '2018', '9', '19', '13', '8.832'
'2018', '9', '19', '20', '2018', '9', '19', '14', '8.834'
'2018', '9', '19', '21', '2018', '9', '19', '15', '4.524'
'2018', '9', '19', '22', '2018', '9', '19', '16', '4.804'
'2018', '9', '19', '23', '2018', '9', '19', '17', '2.408'
'2018', '9', '20', '0', '2018', '9', '19', '18', '0.954'
'2018', '9', '20', '1', '2018', '9', '19', '19', '0.0338'
'2018', '9', '20', '2', '2018', '9', '19', '20', '0.0'
'2018', '9', '20', '3', '2018', '9', '19', '21', '0.0'
'2018', '9', '20', '4', '2018', '9', '19', '22', '0.0'
'2018', '9', '20', '5', '2018', '9', '19', '23', '0.0'
'2018', '9', '20', '6', '2018', '9', '20', '0', '0.0'
'2018', '9', '20', '7', '2018', '9', '20', '1', '0.0'
'2018', '9', '20', '8', '2018', '9', '20', '2', '0.0'
'2018', '9', '20', '9', '2018', '9', '20', '3', '0.0'
'2018', '9', '20', '10', '2018', '9', '20', '4', '0.0'
'2018', '9', '20', '11', '2018', '9', '20', '5', '0.0'
'2018', '9', '20', '12', '2018', '9', '20', '6', '0.0'
'2018', '9', '20', '13', '2018', '9', '20', '7', '0.186'
'2018', '9', '20', '14', '2018', '9', '20', '8', '1.636'
'2018', '9', '20', '15', '2018', '9', '20', '9', '4.796'
'2018', '9', '20', '16', '2018', '9', '20', '10', '8.242'
'2018', '9', '20', '17', '2018', '9', '20', '11', '11.862'
'2018', '9', '20', '18', '2018', '9', '20', '12', '10.002'
'2018', '9', '20', '19', '2018', '9', '20', '13', '10.402'
'2018', '9', '20', '20', '2018', '9', '20', '14', '8.508'
'2018', '9', '20', '21', '2018', '9', '20', '15', '2.528'
'2018', '9', '20', '22', '2018', '9', '20', '16', '1.008'
'2018', '9', '20', '23', '2018', '9', '20', '17', '0.688'
'2018', '9', '21', '0', '2018', '9', '20', '18', '0.338'
'2018', '9', '21', '1', '2018', '9', '20', '19', '0.0098'
'2018', '9', '21', '2', '2018', '9', '20', '20', '0.0'
'2018', '9', '21', '3', '2018', '9', '20', '21', '0.0'
'2018', '9', '21', '4', '2018', '9', '20', '22', '0.0'
'2018', '9', '21', '5', '2018', '9', '20', '23', '0.0'
'2018', '9', '21', '6', '2018', '9', '21', '0', '0.0'
'2018', '9', '21', '7', '2018', '9', '21', '1', '0.0'
'2018', '9', '21', '8', '2018', '9', '21', '2', '0.0'
'2018', '9', '21', '9', '2018', '9', '21', '3', '0.0'
'2018', '9', '21', '10', '2018', '9', '21', '4', '0.0'
'2018', '9', '21', '11', '2018', '9', '21', '5', '0.0'
'2018', '9', '21', '12', '2018', '9', '21', '6', '0.0'
'2018', '9', '21', '13', '2018', '9', '21', '7', '0.07'
'2018', '9', '21', '14', '2018', '9', '21', '8', '0.734'
'2018', '9', '21', '15', '2018', '9', '21', '9', '1.96'
'2018', '9', '21', '16', '2018', '9', '21', '10', '4.23'
'2018', '9', '21', '17', '2018', '9', '21', '11', '11.046'
'2018', '9', '21', '18', '2018', '9', '21', '12', '10.616'
'2018', '9', '21', '19', '2018', '9', '21', '13', '8.1'
'2018', '9', '21', '20', '2018', '9', '21', '14', '5.402'
'2018', '9', '21', '21', '2018', '9', '21', '15', '3.2372'
'2018', '9', '21', '22', '2018', '9', '21', '16', '4.5'
'2018', '9', '21', '23', '2018', '9', '21', '17', '1.678'
'2018', '9', '22', '0', '2018', '9', '21', '18', '0.26'
'2018', '9', '22', '1', '2018', '9', '21', '19', '0.004'
'2018', '9', '22', '2', '2018', '9', '21', '20', '0.0'
'2018', '9', '22', '3', '2018', '9', '21', '21', '0.0'
'2018', '9', '22', '4', '2018', '9', '21', '22', '0.0'
'2018', '9', '22', '5', '2018', '9', '21', '23', '0.0'
'2018', '9', '22', '6', '2018', '9', '22', '0', '0.0'
'2018', '9', '22', '7', '2018', '9', '22', '1', '0.0'
'2018', '9', '22', '8', '2018', '9', '22', '2', '0.0'
'2018', '9', '22', '9', '2018', '9', '22', '3', '0.0'
'2018', '9', '22', '10', '2018', '9', '22', '4', '0.0'
'2018', '9', '22', '11', '2018', '9', '22', '5', '0.0'
'2018', '9', '22', '12', '2018', '9', '22', '6', '0.0'
'2018', '9', '22', '13', '2018', '9', '22', '7', '0.034'
'2018', '9', '22', '14', '2018', '9', '22', '8', '0.378'
'2018', '9', '22', '15', '2018', '9', '22', '9', '0.932'
'2018', '9', '22', '16', '2018', '9', '22', '10', '1.56'
'2018', '9', '22', '17', '2018', '9', '22', '11', '1.67'
'2018', '9', '22', '18', '2018', '9', '22', '12', '1.956'
'2018', '9', '22', '19', '2018', '9', '22', '13', '2.694'
'2018', '9', '22', '20', '2018', '9', '22', '14', '3.164'
'2018', '9', '22', '21', '2018', '9', '22', '15', '2.072'
'2018', '9', '22', '22', '2018', '9', '22', '16', '1.368'
'2018', '9', '22', '23', '2018', '9', '22', '17', '0.796'
'2018', '9', '23', '0', '2018', '9', '22', '18', '0.328'
'2018', '9', '23', '1', '2018', '9', '22', '19', '0.0233'
'2018', '9', '23', '2', '2018', '9', '22', '20', '0.0'
'2018', '9', '23', '3', '2018', '9', '22', '21', '0.0'
'2018', '9', '23', '4', '2018', '9', '22', '22', '0.0'
'2018', '9', '23', '5', '2018', '9', '22', '23', '0.0'
'2018', '9', '23', '6', '2018', '9', '23', '0', '0.0'
'2018', '9', '23', '7', '2018', '9', '23', '1', '0.0'
'2018', '9', '23', '8', '2018', '9', '23', '2', '0.0'
'2018', '9', '23', '9', '2018', '9', '23', '3', '0.0'
'2018', '9', '23', '10', '2018', '9', '23', '4', '0.0'
'2018', '9', '23', '11', '2018', '9', '23', '5', '0.0'
'2018', '9', '23', '12', '2018', '9', '23', '6', '0.0'
'2018', '9', '23', '13', '2018', '9', '23', '7', '0.106'
'2018', '9', '23', '14', '2018', '9', '23', '8', '0.39'
'2018', '9', '23', '15', '2018', '9', '23', '9', '2.274'
'2018', '9', '23', '16', '2018', '9', '23', '10', '4.252'
'2018', '9', '23', '17', '2018', '9', '23', '11', '3.348'
'2018', '9', '23', '18', '2018', '9', '23', '12', '0.0'
'2018', '9', '23', '19', '2018', '9', '23', '13', '3.1445'
'2018', '9', '23', '20', '2018', '9', '23', '14', '3.266'
'2018', '9', '23', '21', '2018', '9', '23', '15', '2.76'
'2018', '9', '23', '22', '2018', '9', '23', '16', '2.188'
'2018', '9', '23', '23', '2018', '9', '23', '17', '1.596'
'2018', '9', '24', '0', '2018', '9', '23', '18', '0.636'
'2018', '9', '24', '1', '2018', '9', '23', '19', '0.01'
'2018', '9', '24', '2', '2018', '9', '23', '20', '0.0'
'2018', '9', '24', '3', '2018', '9', '23', '21', '0.0'
'2018', '9', '24', '4', '2018', '9', '23', '22', '0.0'
'2018', '9', '24', '5', '2018', '9', '23', '23', '0.0'
'2018', '9', '24', '6', '2018', '9', '24', '0', '0.0'
'2018', '9', '24', '7', '2018', '9', '24', '1', '0.0'
'2018', '9', '24', '8', '2018', '9', '24', '2', '0.0'
'2018', '9', '24', '9', '2018', '9', '24', '3', '0.0'
'2018', '9', '24', '10', '2018', '9', '24', '4', '0.0'
'2018', '9', '24', '11', '2018', '9', '24', '5', '0.0'
'2018', '9', '24', '12', '2018', '9', '24', '6', '0.0'
'2018', '9', '24', '13', '2018', '9', '24', '7', '0.104'
'2018', '9', '24', '14', '2018', '9', '24', '8', '0.876'
'2018', '9', '24', '15', '2018', '9', '24', '9', '2.22'
'2018', '9', '24', '16', '2018', '9', '24', '10', '4.68'
'2018', '9', '24', '17', '2018', '9', '24', '11', '7.536'
'2018', '9', '24', '18', '2018', '9', '24', '12', '6.054'
'2018', '9', '24', '19', '2018', '9', '24', '13', '4.074'
'2018', '9', '24', '20', '2018', '9', '24', '14', '6.276'
'2018', '9', '24', '21', '2018', '9', '24', '15', '4.292'
'2018', '9', '24', '22', '2018', '9', '24', '16', '4.466'
'2018', '9', '24', '23', '2018', '9', '24', '17', '4.79'
'2018', '9', '25', '0', '2018', '9', '24', '18', '1.498'
'2018', '9', '25', '1', '2018', '9', '24', '19', '0.0'
'2018', '9', '25', '2', '2018', '9', '24', '20', '0.0'
'2018', '9', '25', '3', '2018', '9', '24', '21', '0.0'
'2018', '9', '25', '4', '2018', '9', '24', '22', '0.0'
'2018', '9', '25', '5', '2018', '9', '24', '23', '0.0'
'2018', '9', '25', '6', '2018', '9', '25', '0', '0.0'
'2018', '9', '25', '7', '2018', '9', '25', '1', '0.0'
'2018', '9', '25', '8', '2018', '9', '25', '2', '0.0'
'2018', '9', '25', '9', '2018', '9', '25', '3', '0.0'
'2018', '9', '25', '10', '2018', '9', '25', '4', '0.0'
'2018', '9', '25', '11', '2018', '9', '25', '5', '0.0'
'2018', '9', '25', '12', '2018', '9', '25', '6', '0.0'
'2018', '9', '25', '13', '2018', '9', '25', '7', '0.234'
'2018', '9', '25', '14', '2018', '9', '25', '8', '2.094'
'2018', '9', '25', '15', '2018', '9', '25', '9', '6.13'
'2018', '9', '25', '16', '2018', '9', '25', '10', '8.824'
'2018', '9', '25', '17', '2018', '9', '25', '11', '10.59'
'2018', '9', '25', '18', '2018', '9', '25', '12', '11.47'
'2018', '9', '25', '19', '2018', '9', '25', '13', '11.126'
'2018', '9', '25', '20', '2018', '9', '25', '14', '11.176'
'2018', '9', '25', '21', '2018', '9', '25', '15', '7.432'
'2018', '9', '25', '22', '2018', '9', '25', '16', '3.532'
'2018', '9', '25', '23', '2018', '9', '25', '17', '5.28'
'2018', '9', '26', '0', '2018', '9', '25', '18', '1.262'
'2018', '9', '26', '1', '2018', '9', '25', '19', '0.01'
'2018', '9', '26', '2', '2018', '9', '25', '20', '0.0'
'2018', '9', '26', '3', '2018', '9', '25', '21', '0.0'
'2018', '9', '26', '4', '2018', '9', '25', '22', '0.0'
'2018', '9', '26', '5', '2018', '9', '25', '23', '0.0'
'2018', '9', '26', '6', '2018', '9', '26', '0', '0.0'
'2018', '9', '26', '7', '2018', '9', '26', '1', '0.0'
'2018', '9', '26', '8', '2018', '9', '26', '2', '0.0'
'2018', '9', '26', '9', '2018', '9', '26', '3', '0.0'
'2018', '9', '26', '10', '2018', '9', '26', '4', '0.0'
