UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2019', '3', '19', '13', '2019', '3', '19', '6', '0.0'
'2019', '3', '19', '14', '2019', '3', '19', '7', '34.603836'
'2019', '3', '19', '15', '2019', '3', '19', '8', '426.37177799999995'
'2019', '3', '19', '16', '2019', '3', '19', '9', '230.56657200000004'
'2019', '3', '19', '17', '2019', '3', '19', '10', '461.677141'
'2019', '3', '19', '18', '2019', '3', '19', '11', '716.2262499999999'
'2019', '3', '19', '19', '2019', '3', '19', '12', '891.8612189999999'
'2019', '3', '19', '20', '2019', '3', '19', '13', '727.3390320000001'
'2019', '3', '19', '21', '2019', '3', '19', '14', '566.15693'
'2019', '3', '19', '22', '2019', '3', '19', '15', '248.974023'
'2019', '3', '19', '23', '2019', '3', '19', '16', '248.90542900000003'
'2019', '3', '20', '0', '2019', '3', '19', '17', '119.34142899999999'
'2019', '3', '20', '1', '2019', '3', '19', '18', '15.831031000000001'
'2019', '3', '20', '2', '2019', '3', '19', '19', '0.0'
'2019', '3', '20', '3', '2019', '3', '19', '20', '0.0'
'2019', '3', '20', '4', '2019', '3', '19', '21', '0.0'
'2019', '3', '20', '5', '2019', '3', '19', '22', '0.0'
'2019', '3', '20', '6', '2019', '3', '19', '23', '0.0'
'2019', '3', '20', '7', '2019', '3', '20', '0', '0.0'
'2019', '3', '20', '8', '2019', '3', '20', '1', '0.0'
'2019', '3', '20', '9', '2019', '3', '20', '2', '0.0'
'2019', '3', '20', '10', '2019', '3', '20', '3', '0.0'
'2019', '3', '20', '11', '2019', '3', '20', '4', '0.0'
'2019', '3', '20', '12', '2019', '3', '20', '5', '0.0'
'2019', '3', '20', '13', '2019', '3', '20', '6', '0.0'
'2019', '3', '20', '14', '2019', '3', '20', '7', '138.511822'
'2019', '3', '20', '15', '2019', '3', '20', '8', '565.803266'
'2019', '3', '20', '16', '2019', '3', '20', '9', '576.123733'
'2019', '3', '20', '17', '2019', '3', '20', '10', '569.1322580000001'
'2019', '3', '20', '18', '2019', '3', '20', '11', '958.755281'
'2019', '3', '20', '19', '2019', '3', '20', '12', '657.3621880000001'
'2019', '3', '20', '20', '2019', '3', '20', '13', '801.2053129999999'
'2019', '3', '20', '21', '2019', '3', '20', '14', '805.665485'
'2019', '3', '20', '22', '2019', '3', '20', '15', '864.683626'
'2019', '3', '20', '23', '2019', '3', '20', '16', '370.41949999999997'
'2019', '3', '21', '0', '2019', '3', '20', '17', '680.0197499999999'
'2019', '3', '21', '1', '2019', '3', '20', '18', '128.782734'
'2019', '3', '21', '2', '2019', '3', '20', '19', '0.0'
'2019', '3', '21', '3', '2019', '3', '20', '20', '0.0'
'2019', '3', '21', '4', '2019', '3', '20', '21', '0.0'
'2019', '3', '21', '5', '2019', '3', '20', '22', '0.0'
'2019', '3', '21', '6', '2019', '3', '20', '23', '0.0'
'2019', '3', '21', '7', '2019', '3', '21', '0', '0.0'
'2019', '3', '21', '8', '2019', '3', '21', '1', '0.0'
'2019', '3', '21', '9', '2019', '3', '21', '2', '0.0'
'2019', '3', '21', '10', '2019', '3', '21', '3', '0.0'
'2019', '3', '21', '11', '2019', '3', '21', '4', '0.0'
'2019', '3', '21', '12', '2019', '3', '21', '5', '0.0'
'2019', '3', '21', '13', '2019', '3', '21', '6', '0.0'
'2019', '3', '21', '14', '2019', '3', '21', '7', '127.492836'
'2019', '3', '21', '15', '2019', '3', '21', '8', '533.575086'
'2019', '3', '21', '16', '2019', '3', '21', '9', '790.238344'
'2019', '3', '21', '17', '2019', '3', '21', '10', '935.982313'
'2019', '3', '21', '18', '2019', '3', '21', '11', '1040.436938'
'2019', '3', '21', '19', '2019', '3', '21', '12', '824.503344'
'2019', '3', '21', '20', '2019', '3', '21', '13', '1029.1068759999998'
'2019', '3', '21', '21', '2019', '3', '21', '14', '1025.5263439999999'
'2019', '3', '21', '22', '2019', '3', '21', '15', '979.309094'
'2019', '3', '21', '23', '2019', '3', '21', '16', '774.095891'
'2019', '3', '22', '0', '2019', '3', '21', '17', '327.72214'
'2019', '3', '22', '1', '2019', '3', '21', '18', '91.59904399999999'
'2019', '3', '22', '2', '2019', '3', '21', '19', '0.0'
'2019', '3', '22', '3', '2019', '3', '21', '20', '0.0'
'2019', '3', '22', '4', '2019', '3', '21', '21', '0.0'
'2019', '3', '22', '5', '2019', '3', '21', '22', '0.0'
'2019', '3', '22', '6', '2019', '3', '21', '23', '0.0'
'2019', '3', '22', '7', '2019', '3', '22', '0', '0.0'
'2019', '3', '22', '8', '2019', '3', '22', '1', '0.0'
'2019', '3', '22', '9', '2019', '3', '22', '2', '0.0'
'2019', '3', '22', '10', '2019', '3', '22', '3', '0.0'
'2019', '3', '22', '11', '2019', '3', '22', '4', '0.0'
'2019', '3', '22', '12', '2019', '3', '22', '5', '0.0'
'2019', '3', '22', '13', '2019', '3', '22', '6', '0.0'
'2019', '3', '22', '14', '2019', '3', '22', '7', '30.150333'
'2019', '3', '22', '15', '2019', '3', '22', '8', '424.812809'
'2019', '3', '22', '16', '2019', '3', '22', '9', '544.23514'
'2019', '3', '22', '17', '2019', '3', '22', '10', '634.2943440000001'
'2019', '3', '22', '18', '2019', '3', '22', '11', '603.0530630000001'
'2019', '3', '22', '19', '2019', '3', '22', '12', '521.769563'
'2019', '3', '22', '20', '2019', '3', '22', '13', '776.200985'
'2019', '3', '22', '21', '2019', '3', '22', '14', '659.838094'
'2019', '3', '22', '22', '2019', '3', '22', '15', '656.4707349999999'
'2019', '3', '22', '23', '2019', '3', '22', '16', '711.283484'
'2019', '3', '23', '0', '2019', '3', '22', '17', '695.7363909999999'
'2019', '3', '23', '1', '2019', '3', '22', '18', '202.880174'
'2019', '3', '23', '2', '2019', '3', '22', '19', '0.0'
'2019', '3', '23', '3', '2019', '3', '22', '20', '0.0'
'2019', '3', '23', '4', '2019', '3', '22', '21', '0.0'
'2019', '3', '23', '5', '2019', '3', '22', '22', '0.0'
'2019', '3', '23', '6', '2019', '3', '22', '23', '0.0'
'2019', '3', '23', '7', '2019', '3', '23', '0', '0.0'
'2019', '3', '23', '8', '2019', '3', '23', '1', '0.0'
'2019', '3', '23', '9', '2019', '3', '23', '2', '0.0'
'2019', '3', '23', '10', '2019', '3', '23', '3', '0.0'
'2019', '3', '23', '11', '2019', '3', '23', '4', '0.0'
'2019', '3', '23', '12', '2019', '3', '23', '5', '0.0'
'2019', '3', '23', '13', '2019', '3', '23', '6', '0.0'
'2019', '3', '23', '14', '2019', '3', '23', '7', '183.40783399999998'
'2019', '3', '23', '15', '2019', '3', '23', '8', '516.8008590000001'
'2019', '3', '23', '16', '2019', '3', '23', '9', '1208.425188'
'2019', '3', '23', '17', '2019', '3', '23', '10', '1253.365125'
'2019', '3', '23', '18', '2019', '3', '23', '11', '1375.737938'
'2019', '3', '23', '19', '2019', '3', '23', '12', '1271.330376'
'2019', '3', '23', '20', '2019', '3', '23', '13', '1030.031219'
'2019', '3', '23', '21', '2019', '3', '23', '14', '1138.952157'
'2019', '3', '23', '22', '2019', '3', '23', '15', '1175.907719'
'2019', '3', '23', '23', '2019', '3', '23', '16', '899.667109'
'2019', '3', '24', '0', '2019', '3', '23', '17', '531.162117'
'2019', '3', '24', '1', '2019', '3', '23', '18', '166.19250399999999'
'2019', '3', '24', '2', '2019', '3', '23', '19', '0.0'
'2019', '3', '24', '3', '2019', '3', '23', '20', '0.0'
'2019', '3', '24', '4', '2019', '3', '23', '21', '0.0'
'2019', '3', '24', '5', '2019', '3', '23', '22', '0.0'
'2019', '3', '24', '6', '2019', '3', '23', '23', '0.0'
'2019', '3', '24', '7', '2019', '3', '24', '0', '0.0'
'2019', '3', '24', '8', '2019', '3', '24', '1', '0.0'
'2019', '3', '24', '9', '2019', '3', '24', '2', '0.0'
'2019', '3', '24', '10', '2019', '3', '24', '3', '0.0'
'2019', '3', '24', '11', '2019', '3', '24', '4', '0.0'
'2019', '3', '24', '12', '2019', '3', '24', '5', '0.0'
'2019', '3', '24', '13', '2019', '3', '24', '6', '0.0'
'2019', '3', '24', '14', '2019', '3', '24', '7', '40.986317'
'2019', '3', '24', '15', '2019', '3', '24', '8', '501.313032'
'2019', '3', '24', '16', '2019', '3', '24', '9', '642.891172'
'2019', '3', '24', '17', '2019', '3', '24', '10', '450.540937'
'2019', '3', '24', '18', '2019', '3', '24', '11', '510.832531'
'2019', '3', '24', '19', '2019', '3', '24', '12', '755.372453'
'2019', '3', '24', '20', '2019', '3', '24', '13', '788.773844'
'2019', '3', '24', '21', '2019', '3', '24', '14', '784.209406'
'2019', '3', '24', '22', '2019', '3', '24', '15', '708.605633'
'2019', '3', '24', '23', '2019', '3', '24', '16', '826.6034539999999'
'2019', '3', '25', '0', '2019', '3', '24', '17', '892.230001'
'2019', '3', '25', '1', '2019', '3', '24', '18', '214.64835'
'2019', '3', '25', '2', '2019', '3', '24', '19', '0.0'
'2019', '3', '25', '3', '2019', '3', '24', '20', '0.0'
'2019', '3', '25', '4', '2019', '3', '24', '21', '0.0'
'2019', '3', '25', '5', '2019', '3', '24', '22', '0.0'
'2019', '3', '25', '6', '2019', '3', '24', '23', '0.0'
'2019', '3', '25', '7', '2019', '3', '25', '0', '0.0'
'2019', '3', '25', '8', '2019', '3', '25', '1', '0.0'
'2019', '3', '25', '9', '2019', '3', '25', '2', '0.0'
'2019', '3', '25', '10', '2019', '3', '25', '3', '0.0'
'2019', '3', '25', '11', '2019', '3', '25', '4', '0.0'
'2019', '3', '25', '12', '2019', '3', '25', '5', '0.0'
'2019', '3', '25', '13', '2019', '3', '25', '6', '0.0'
'2019', '3', '25', '14', '2019', '3', '25', '7', '111.979614'
'2019', '3', '25', '15', '2019', '3', '25', '8', '285.051102'
'2019', '3', '25', '16', '2019', '3', '25', '9', '562.1957030000001'
'2019', '3', '25', '17', '2019', '3', '25', '10', '1228.328438'
'2019', '3', '25', '18', '2019', '3', '25', '11', '1177.50025'
'2019', '3', '25', '19', '2019', '3', '25', '12', '1101.360438'
'2019', '3', '25', '20', '2019', '3', '25', '13', '1128.2954690000001'
'2019', '3', '25', '21', '2019', '3', '25', '14', '1086.559281'
'2019', '3', '25', '22', '2019', '3', '25', '15', '1065.841563'
'2019', '3', '25', '23', '2019', '3', '25', '16', '1260.2335629999998'
'2019', '3', '26', '0', '2019', '3', '25', '17', '653.555571'
'2019', '3', '26', '1', '2019', '3', '25', '18', '194.881281'
'2019', '3', '26', '2', '2019', '3', '25', '19', '0.0'
'2019', '3', '26', '3', '2019', '3', '25', '20', '0.0'
'2019', '3', '26', '4', '2019', '3', '25', '21', '0.0'
'2019', '3', '26', '5', '2019', '3', '25', '22', '0.0'
'2019', '3', '26', '6', '2019', '3', '25', '23', '0.0'
'2019', '3', '26', '7', '2019', '3', '26', '0', '0.0'
'2019', '3', '26', '8', '2019', '3', '26', '1', '0.0'
'2019', '3', '26', '9', '2019', '3', '26', '2', '0.0'
'2019', '3', '26', '10', '2019', '3', '26', '3', '0.0'
'2019', '3', '26', '11', '2019', '3', '26', '4', '0.0'
'2019', '3', '26', '12', '2019', '3', '26', '5', '0.0'
'2019', '3', '26', '13', '2019', '3', '26', '6', '0.0'
'2019', '3', '26', '14', '2019', '3', '26', '7', '236.47645400000002'
'2019', '3', '26', '15', '2019', '3', '26', '8', '850.435047'
'2019', '3', '26', '16', '2019', '3', '26', '9', '1275.740438'
'2019', '3', '26', '17', '2019', '3', '26', '10', '1374.3611879999999'
'2019', '3', '26', '18', '2019', '3', '26', '11', '1339.7513129999998'
'2019', '3', '26', '19', '2019', '3', '26', '12', '1220.242188'
'2019', '3', '26', '20', '2019', '3', '26', '13', '1215.4548759999998'
'2019', '3', '26', '21', '2019', '3', '26', '14', '1144.034438'
'2019', '3', '26', '22', '2019', '3', '26', '15', '1281.567438'
'2019', '3', '26', '23', '2019', '3', '26', '16', '1172.041125'
'2019', '3', '27', '0', '2019', '3', '26', '17', '745.735625'
'2019', '3', '27', '1', '2019', '3', '26', '18', '232.389824'
'2019', '3', '27', '2', '2019', '3', '26', '19', '0.0'
'2019', '3', '27', '3', '2019', '3', '26', '20', '0.0'
'2019', '3', '27', '4', '2019', '3', '26', '21', '0.0'
'2019', '3', '27', '5', '2019', '3', '26', '22', '0.0'
'2019', '3', '27', '6', '2019', '3', '26', '23', '0.0'
'2019', '3', '27', '7', '2019', '3', '27', '0', '0.0'
'2019', '3', '27', '8', '2019', '3', '27', '1', '0.0'
'2019', '3', '27', '9', '2019', '3', '27', '2', '0.0'
'2019', '3', '27', '10', '2019', '3', '27', '3', '0.0'
'2019', '3', '27', '11', '2019', '3', '27', '4', '0.0'
'2019', '3', '27', '12', '2019', '3', '27', '5', '0.0'
'2019', '3', '27', '13', '2019', '3', '27', '6', '0.0'
'2019', '3', '27', '14', '2019', '3', '27', '7', '52.530688'
'2019', '3', '27', '15', '2019', '3', '27', '8', '359.238985'
'2019', '3', '27', '16', '2019', '3', '27', '9', '687.6976569999999'
'2019', '3', '27', '17', '2019', '3', '27', '10', '1034.214282'
'2019', '3', '27', '18', '2019', '3', '27', '11', '960.5047500000001'
'2019', '3', '27', '19', '2019', '3', '27', '12', '1005.387813'
'2019', '3', '27', '20', '2019', '3', '27', '13', '1157.90775'
'2019', '3', '27', '21', '2019', '3', '27', '14', '1198.661938'
'2019', '3', '27', '22', '2019', '3', '27', '15', '1245.9280629999998'
'2019', '3', '27', '23', '2019', '3', '27', '16', '649.49348'
'2019', '3', '28', '0', '2019', '3', '27', '17', '561.901938'
'2019', '3', '28', '1', '2019', '3', '27', '18', '112.49481599999999'
'2019', '3', '28', '2', '2019', '3', '27', '19', '0.0'
'2019', '3', '28', '3', '2019', '3', '27', '20', '0.0'
'2019', '3', '28', '4', '2019', '3', '27', '21', '0.0'
'2019', '3', '28', '5', '2019', '3', '27', '22', '0.0'
'2019', '3', '28', '6', '2019', '3', '27', '23', '0.0'
'2019', '3', '28', '7', '2019', '3', '28', '0', '0.0'
'2019', '3', '28', '8', '2019', '3', '28', '1', '0.0'
'2019', '3', '28', '9', '2019', '3', '28', '2', '0.0'
'2019', '3', '28', '10', '2019', '3', '28', '3', '0.0'
'2019', '3', '28', '11', '2019', '3', '28', '4', '0.0'
'2019', '3', '28', '12', '2019', '3', '28', '5', '0.0'
'2019', '3', '28', '13', '2019', '3', '28', '6', '0.0'
'2019', '3', '28', '14', '2019', '3', '28', '7', '231.174996'
'2019', '3', '28', '15', '2019', '3', '28', '8', '834.144078'
'2019', '3', '28', '16', '2019', '3', '28', '9', '1044.680719'
'2019', '3', '28', '17', '2019', '3', '28', '10', '1030.263422'
'2019', '3', '28', '18', '2019', '3', '28', '11', '1275.621188'
'2019', '3', '28', '19', '2019', '3', '28', '12', '1293.470625'
'2019', '3', '28', '20', '2019', '3', '28', '13', '1188.563126'
'2019', '3', '28', '21', '2019', '3', '28', '14', '1167.546844'
'2019', '3', '28', '22', '2019', '3', '28', '15', '1154.804657'
'2019', '3', '28', '23', '2019', '3', '28', '16', '774.662781'
'2019', '3', '29', '0', '2019', '3', '28', '17', '988.773063'
'2019', '3', '29', '1', '2019', '3', '28', '18', '70.05080500000001'
'2019', '3', '29', '2', '2019', '3', '28', '19', '0.0'
'2019', '3', '29', '3', '2019', '3', '28', '20', '0.0'
'2019', '3', '29', '4', '2019', '3', '28', '21', '0.0'
'2019', '3', '29', '5', '2019', '3', '28', '22', '0.0'
'2019', '3', '29', '6', '2019', '3', '28', '23', '0.0'
'2019', '3', '29', '7', '2019', '3', '29', '0', '0.0'
'2019', '3', '29', '8', '2019', '3', '29', '1', '0.0'
'2019', '3', '29', '9', '2019', '3', '29', '2', '0.0'
'2019', '3', '29', '10', '2019', '3', '29', '3', '0.0'
'2019', '3', '29', '11', '2019', '3', '29', '4', '0.0'
'2019', '3', '29', '12', '2019', '3', '29', '5', '0.0'
'2019', '3', '29', '13', '2019', '3', '29', '6', '0.0'
'2019', '3', '29', '14', '2019', '3', '29', '7', '197.797648'
'2019', '3', '29', '15', '2019', '3', '29', '8', '970.336531'
'2019', '3', '29', '16', '2019', '3', '29', '9', '1428.037813'
'2019', '3', '29', '17', '2019', '3', '29', '10', '1403.081063'
'2019', '3', '29', '18', '2019', '3', '29', '11', '1316.368625'
'2019', '3', '29', '19', '2019', '3', '29', '12', '1082.7916249999998'
'2019', '3', '29', '20', '2019', '3', '29', '13', '1117.167032'
'2019', '3', '29', '21', '2019', '3', '29', '14', '1100.378094'
'2019', '3', '29', '22', '2019', '3', '29', '15', '932.901906'
'2019', '3', '29', '23', '2019', '3', '29', '16', '825.400266'
'2019', '3', '30', '0', '2019', '3', '29', '17', '447.063785'
'2019', '3', '30', '1', '2019', '3', '29', '18', '141.269375'
'2019', '3', '30', '2', '2019', '3', '29', '19', '0.0'
'2019', '3', '30', '3', '2019', '3', '29', '20', '0.0'
'2019', '3', '30', '4', '2019', '3', '29', '21', '0.0'
'2019', '3', '30', '5', '2019', '3', '29', '22', '0.0'
'2019', '3', '30', '6', '2019', '3', '29', '23', '0.0'
'2019', '3', '30', '7', '2019', '3', '30', '0', '0.0'
'2019', '3', '30', '8', '2019', '3', '30', '1', '0.0'
'2019', '3', '30', '9', '2019', '3', '30', '2', '0.0'
'2019', '3', '30', '10', '2019', '3', '30', '3', '0.0'
'2019', '3', '30', '11', '2019', '3', '30', '4', '0.0'
'2019', '3', '30', '12', '2019', '3', '30', '5', '0.0'
'2019', '3', '30', '13', '2019', '3', '30', '6', '0.0'
'2019', '3', '30', '14', '2019', '3', '30', '7', '54.213789'
'2019', '3', '30', '15', '2019', '3', '30', '8', '672.672758'
'2019', '3', '30', '16', '2019', '3', '30', '9', '1242.5661879999998'
'2019', '3', '30', '17', '2019', '3', '30', '10', '1380.028813'
'2019', '3', '30', '18', '2019', '3', '30', '11', '1335.6906880000001'
'2019', '3', '30', '19', '2019', '3', '30', '12', '792.191063'
'2019', '3', '30', '20', '2019', '3', '30', '13', '1217.7759379999998'
'2019', '3', '30', '21', '2019', '3', '30', '14', '1042.218782'
'2019', '3', '30', '22', '2019', '3', '30', '15', '1137.396'
'2019', '3', '30', '23', '2019', '3', '30', '16', '1423.8125'
'2019', '3', '31', '0', '2019', '3', '30', '17', '791.366625'
'2019', '3', '31', '1', '2019', '3', '30', '18', '142.23534'
'2019', '3', '31', '2', '2019', '3', '30', '19', '0.0'
'2019', '3', '31', '3', '2019', '3', '30', '20', '0.0'
'2019', '3', '31', '4', '2019', '3', '30', '21', '0.0'
'2019', '3', '31', '5', '2019', '3', '30', '22', '0.0'
'2019', '3', '31', '6', '2019', '3', '30', '23', '0.0'
'2019', '3', '31', '7', '2019', '3', '31', '0', '0.0'
'2019', '3', '31', '8', '2019', '3', '31', '1', '0.0'
'2019', '3', '31', '9', '2019', '3', '31', '2', '0.0'
'2019', '3', '31', '10', '2019', '3', '31', '3', '0.0'
'2019', '3', '31', '11', '2019', '3', '31', '4', '0.0'
'2019', '3', '31', '12', '2019', '3', '31', '5', '0.0'
'2019', '3', '31', '13', '2019', '3', '31', '6', '0.0'
'2019', '3', '31', '14', '2019', '3', '31', '7', '275.156336'
'2019', '3', '31', '15', '2019', '3', '31', '8', '466.959469'
'2019', '3', '31', '16', '2019', '3', '31', '9', '1056.442906'
'2019', '3', '31', '17', '2019', '3', '31', '10', '797.567906'
'2019', '3', '31', '18', '2019', '3', '31', '11', '1339.436375'
'2019', '3', '31', '19', '2019', '3', '31', '12', '905.408282'
'2019', '3', '31', '20', '2019', '3', '31', '13', '1130.8405'
'2019', '3', '31', '21', '2019', '3', '31', '14', '800.1528589999999'
'2019', '3', '31', '22', '2019', '3', '31', '15', '764.357953'
'2019', '3', '31', '23', '2019', '3', '31', '16', '1272.106376'
'2019', '4', '1', '0', '2019', '3', '31', '17', '650.087031'
'2019', '4', '1', '1', '2019', '3', '31', '18', '275.903587'
'2019', '4', '1', '2', '2019', '3', '31', '19', '21.14799'
'2019', '4', '1', '3', '2019', '3', '31', '20', '0.0'
'2019', '4', '1', '4', '2019', '3', '31', '21', '0.0'
'2019', '4', '1', '5', '2019', '3', '31', '22', '0.0'
'2019', '4', '1', '6', '2019', '3', '31', '23', '0.0'
'2019', '4', '1', '7', '2019', '4', '1', '0', '0.0'
'2019', '4', '1', '8', '2019', '4', '1', '1', '0.0'
'2019', '4', '1', '9', '2019', '4', '1', '2', '0.0'
'2019', '4', '1', '10', '2019', '4', '1', '3', '0.0'
'2019', '4', '1', '11', '2019', '4', '1', '4', '0.0'
'2019', '4', '1', '12', '2019', '4', '1', '5', '0.0'
'2019', '4', '1', '13', '2019', '4', '1', '6', '0.0'
'2019', '4', '1', '14', '2019', '4', '1', '7', '305.800422'
'2019', '4', '1', '15', '2019', '4', '1', '8', '481.154418'
'2019', '4', '1', '16', '2019', '4', '1', '9', '730.6540660000001'
'2019', '4', '1', '17', '2019', '4', '1', '10', '794.155329'
'2019', '4', '1', '18', '2019', '4', '1', '11', '1078.185094'
'2019', '4', '1', '19', '2019', '4', '1', '12', '1049.829469'
'2019', '4', '1', '20', '2019', '4', '1', '13', '1103.217813'
'2019', '4', '1', '21', '2019', '4', '1', '14', '1259.761376'
'2019', '4', '1', '22', '2019', '4', '1', '15', '1312.5699379999999'
'2019', '4', '1', '23', '2019', '4', '1', '16', '1258.132313'
'2019', '4', '2', '0', '2019', '4', '1', '17', '848.084657'
'2019', '4', '2', '1', '2019', '4', '1', '18', '405.524063'
'2019', '4', '2', '2', '2019', '4', '1', '19', '22.422076'
'2019', '4', '2', '3', '2019', '4', '1', '20', '0.0'
'2019', '4', '2', '4', '2019', '4', '1', '21', '0.0'
'2019', '4', '2', '5', '2019', '4', '1', '22', '0.0'
'2019', '4', '2', '6', '2019', '4', '1', '23', '0.0'
'2019', '4', '2', '7', '2019', '4', '2', '0', '0.0'
'2019', '4', '2', '8', '2019', '4', '2', '1', '0.0'
'2019', '4', '2', '9', '2019', '4', '2', '2', '0.0'
'2019', '4', '2', '10', '2019', '4', '2', '3', '0.0'
'2019', '4', '2', '11', '2019', '4', '2', '4', '0.0'
'2019', '4', '2', '12', '2019', '4', '2', '5', '0.0'
'2019', '4', '2', '13', '2019', '4', '2', '6', '0.0'
'2019', '4', '2', '14', '2019', '4', '2', '7', '387.630695'
'2019', '4', '2', '15', '2019', '4', '2', '8', '1049.993219'
'2019', '4', '2', '16', '2019', '4', '2', '9', '1310.4589059999998'
'2019', '4', '2', '17', '2019', '4', '2', '10', '1198.369251'
