UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2019', '12', '22', '3', '2019', '12', '21', '22', '0.0'
'2019', '12', '22', '4', '2019', '12', '21', '23', '0.0'
'2019', '12', '22', '5', '2019', '12', '22', '0', '0.0'
'2019', '12', '22', '6', '2019', '12', '22', '1', '0.0'
'2019', '12', '22', '7', '2019', '12', '22', '2', '0.0'
'2019', '12', '22', '8', '2019', '12', '22', '3', '0.0'
'2019', '12', '22', '9', '2019', '12', '22', '4', '0.0'
'2019', '12', '22', '10', '2019', '12', '22', '5', '0.0'
'2019', '12', '22', '11', '2019', '12', '22', '6', '0.0'
'2019', '12', '22', '12', '2019', '12', '22', '7', '0.0'
'2019', '12', '22', '13', '2019', '12', '22', '8', '51481.97407099999'
'2019', '12', '22', '14', '2019', '12', '22', '9', '162982.55118099996'
'2019', '12', '22', '15', '2019', '12', '22', '10', '137123.52989099998'
'2019', '12', '22', '16', '2019', '12', '22', '11', '138439.67115800004'
'2019', '12', '22', '17', '2019', '12', '22', '12', '131456.456377'
'2019', '12', '22', '18', '2019', '12', '22', '13', '159235.41673599998'
'2019', '12', '22', '19', '2019', '12', '22', '14', '180453.38459499995'
'2019', '12', '22', '20', '2019', '12', '22', '15', '97773.655162'
'2019', '12', '22', '21', '2019', '12', '22', '16', '22925.254844000003'
'2019', '12', '22', '22', '2019', '12', '22', '17', '6130.6175'
'2019', '12', '22', '23', '2019', '12', '22', '18', '0.0'
'2019', '12', '23', '0', '2019', '12', '22', '19', '0.0'
'2019', '12', '23', '1', '2019', '12', '22', '20', '0.0'
'2019', '12', '23', '2', '2019', '12', '22', '21', '0.0'
'2019', '12', '23', '3', '2019', '12', '22', '22', '0.0'
'2019', '12', '23', '4', '2019', '12', '22', '23', '0.0'
'2019', '12', '23', '5', '2019', '12', '23', '0', '0.0'
'2019', '12', '23', '6', '2019', '12', '23', '1', '0.0'
'2019', '12', '23', '7', '2019', '12', '23', '2', '0.0'
'2019', '12', '23', '8', '2019', '12', '23', '3', '0.0'
'2019', '12', '23', '9', '2019', '12', '23', '4', '0.0'
'2019', '12', '23', '10', '2019', '12', '23', '5', '0.0'
'2019', '12', '23', '11', '2019', '12', '23', '6', '0.0'
'2019', '12', '23', '12', '2019', '12', '23', '7', '0.0'
'2019', '12', '23', '13', '2019', '12', '23', '8', '20399.641797999997'
'2019', '12', '23', '14', '2019', '12', '23', '9', '48364.041501'
'2019', '12', '23', '15', '2019', '12', '23', '10', '91242.279359'
'2019', '12', '23', '16', '2019', '12', '23', '11', '110408.01131599999'
'2019', '12', '23', '17', '2019', '12', '23', '12', '122926.96087499999'
'2019', '12', '23', '18', '2019', '12', '23', '13', '102691.71684500003'
'2019', '12', '23', '19', '2019', '12', '23', '14', '125575.99223400002'
'2019', '12', '23', '20', '2019', '12', '23', '15', '47843.715679'
'2019', '12', '23', '21', '2019', '12', '23', '16', '19882.627875000002'
'2019', '12', '23', '22', '2019', '12', '23', '17', '6355.0485'
'2019', '12', '23', '23', '2019', '12', '23', '18', '0.0'
'2019', '12', '24', '0', '2019', '12', '23', '19', '0.0'
'2019', '12', '24', '1', '2019', '12', '23', '20', '0.0'
'2019', '12', '24', '2', '2019', '12', '23', '21', '0.0'
'2019', '12', '24', '3', '2019', '12', '23', '22', '0.0'
'2019', '12', '24', '4', '2019', '12', '23', '23', '0.0'
'2019', '12', '24', '5', '2019', '12', '24', '0', '0.0'
'2019', '12', '24', '6', '2019', '12', '24', '1', '0.0'
'2019', '12', '24', '7', '2019', '12', '24', '2', '0.0'
'2019', '12', '24', '8', '2019', '12', '24', '3', '0.0'
'2019', '12', '24', '9', '2019', '12', '24', '4', '0.0'
'2019', '12', '24', '10', '2019', '12', '24', '5', '0.0'
'2019', '12', '24', '11', '2019', '12', '24', '6', '0.0'
'2019', '12', '24', '12', '2019', '12', '24', '7', '0.0'
'2019', '12', '24', '13', '2019', '12', '24', '8', '22701.110797000005'
'2019', '12', '24', '14', '2019', '12', '24', '9', '94261.982656'
'2019', '12', '24', '15', '2019', '12', '24', '10', '128345.663001'
'2019', '12', '24', '16', '2019', '12', '24', '11', '130352.23258800003'
'2019', '12', '24', '17', '2019', '12', '24', '12', '142083.25075000004'
'2019', '12', '24', '18', '2019', '12', '24', '13', '140248.46576400002'
'2019', '12', '24', '19', '2019', '12', '24', '14', '119398.439525'
'2019', '12', '24', '20', '2019', '12', '24', '15', '74502.773035'
'2019', '12', '24', '21', '2019', '12', '24', '16', '19667.795437999997'
'2019', '12', '24', '22', '2019', '12', '24', '17', '82.131976'
'2019', '12', '24', '23', '2019', '12', '24', '18', '0.0'
'2019', '12', '25', '0', '2019', '12', '24', '19', '0.0'
'2019', '12', '25', '1', '2019', '12', '24', '20', '0.0'
'2019', '12', '25', '2', '2019', '12', '24', '21', '0.0'
'2019', '12', '25', '3', '2019', '12', '24', '22', '0.0'
'2019', '12', '25', '4', '2019', '12', '24', '23', '0.0'
'2019', '12', '25', '5', '2019', '12', '25', '0', '0.0'
'2019', '12', '25', '6', '2019', '12', '25', '1', '0.0'
'2019', '12', '25', '7', '2019', '12', '25', '2', '0.0'
'2019', '12', '25', '8', '2019', '12', '25', '3', '0.0'
'2019', '12', '25', '9', '2019', '12', '25', '4', '0.0'
'2019', '12', '25', '10', '2019', '12', '25', '5', '0.0'
'2019', '12', '25', '11', '2019', '12', '25', '6', '0.0'
'2019', '12', '25', '12', '2019', '12', '25', '7', '0.0'
'2019', '12', '25', '13', '2019', '12', '25', '8', '24631.918788000003'
'2019', '12', '25', '14', '2019', '12', '25', '9', '83685.23554799998'
'2019', '12', '25', '15', '2019', '12', '25', '10', '96259.60544'
'2019', '12', '25', '16', '2019', '12', '25', '11', '104693.18319200001'
'2019', '12', '25', '17', '2019', '12', '25', '12', '108500.51456299999'
'2019', '12', '25', '18', '2019', '12', '25', '13', '108744.69006399997'
'2019', '12', '25', '19', '2019', '12', '25', '14', '84222.45757600002'
'2019', '12', '25', '20', '2019', '12', '25', '15', '33627.489689'
'2019', '12', '25', '21', '2019', '12', '25', '16', '22779.993375'
'2019', '12', '25', '22', '2019', '12', '25', '17', '6196.04'
'2019', '12', '25', '23', '2019', '12', '25', '18', '0.0'
'2019', '12', '26', '0', '2019', '12', '25', '19', '0.0'
'2019', '12', '26', '1', '2019', '12', '25', '20', '0.0'
'2019', '12', '26', '2', '2019', '12', '25', '21', '0.0'
'2019', '12', '26', '3', '2019', '12', '25', '22', '0.0'
'2019', '12', '26', '4', '2019', '12', '25', '23', '0.0'
'2019', '12', '26', '5', '2019', '12', '26', '0', '0.0'
'2019', '12', '26', '6', '2019', '12', '26', '1', '0.0'
'2019', '12', '26', '7', '2019', '12', '26', '2', '0.0'
'2019', '12', '26', '8', '2019', '12', '26', '3', '0.0'
