UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'2021', '5', '6', '2', '2021', '5', '5', '22', '31.159198303592404'
'2021', '5', '6', '3', '2021', '5', '5', '23', '17.10180752068618'
'2021', '5', '6', '4', '2021', '5', '6', '0', '13.01675378890144'
'2021', '5', '6', '5', '2021', '5', '6', '1', '16.092558951656997'
'2021', '5', '6', '6', '2021', '5', '6', '2', '17.89478853920906'
'2021', '5', '6', '7', '2021', '5', '6', '3', '30.553231253864734'
'2021', '5', '6', '8', '2021', '5', '6', '4', '45.422558182218836'
'2021', '5', '6', '9', '2021', '5', '6', '5', '55.48668580860698'
'2021', '5', '6', '10', '2021', '5', '6', '6', '70.58979715851972'
'2021', '5', '6', '11', '2021', '5', '6', '7', '67.80453325048467'
'2021', '5', '6', '12', '2021', '5', '6', '8', '74.80319148214525'
'2021', '5', '6', '13', '2021', '5', '6', '9', '72.37018153894996'
'2021', '5', '6', '14', '2021', '5', '6', '10', '65.09765508565157'
'2021', '5', '6', '15', '2021', '5', '6', '11', '38.247968014630544'
'2021', '5', '6', '16', '2021', '5', '6', '12', '14.218240180602834'
'2021', '5', '6', '17', '2021', '5', '6', '13', '11.594994892054794'
'2021', '5', '6', '18', '2021', '5', '6', '14', '5.327240882012575'
'2021', '5', '6', '19', '2021', '5', '6', '15', '5.062913875838262'
'2021', '5', '6', '20', '2021', '5', '6', '16', '4.221873401647292'
'2021', '5', '6', '21', '2021', '5', '6', '17', '32.44386452241155'
'2021', '5', '6', '22', '2021', '5', '6', '18', '67.58025579070042'
'2021', '5', '6', '23', '2021', '5', '6', '19', '85.8508588538395'
'2021', '5', '7', '0', '2021', '5', '6', '20', '86.78801823936658'
'2021', '5', '7', '1', '2021', '5', '6', '21', '96.44359978722137'
'2021', '5', '7', '2', '2021', '5', '6', '22', '110.0589125628461'
'2021', '5', '7', '3', '2021', '5', '6', '23', '121.79933169354499'
'2021', '5', '7', '4', '2021', '5', '7', '0', '118.14681306277278'
'2021', '5', '7', '5', '2021', '5', '7', '1', '119.44660288652244'
'2021', '5', '7', '6', '2021', '5', '7', '2', '95.19842298127628'
'2021', '5', '7', '7', '2021', '5', '7', '3', '93.4820138502743'
'2021', '5', '7', '8', '2021', '5', '7', '4', '70.68810059056801'
'2021', '5', '7', '9', '2021', '5', '7', '5', '46.658372756540246'
'2021', '5', '7', '10', '2021', '5', '7', '6', '36.56588706624859'
'2021', '5', '7', '11', '2021', '5', '7', '7', '38.85963381404216'
'2021', '5', '7', '12', '2021', '5', '7', '8', '24.070428592554208'
'2021', '5', '7', '13', '2021', '5', '7', '9', '24.430874510064598'
'2021', '5', '7', '14', '2021', '5', '7', '10', '18.543591190727795'
'2021', '5', '7', '15', '2021', '5', '7', '11', '20.526043737035096'
'2021', '5', '7', '16', '2021', '5', '7', '12', '16.621212964005622'
'2021', '5', '7', '17', '2021', '5', '7', '13', '7.249619108734805'
'2021', '5', '7', '18', '2021', '5', '7', '14', '7.249619108734805'
'2021', '5', '7', '19', '2021', '5', '7', '15', '6.648875912884098'
'2021', '5', '7', '20', '2021', '5', '7', '16', '5.5675381603528535'
'2021', '5', '7', '21', '2021', '5', '7', '17', '3.885457211970902'
'2021', '5', '7', '22', '2021', '5', '7', '18', '1.9630789852486714'
'2021', '5', '7', '23', '2021', '5', '7', '19', '3.805358119190809'
'2021', '5', '8', '0', '2021', '5', '7', '20', '9.377251260705982'
'2021', '5', '8', '1', '2021', '5', '7', '21', '0.5212953152069986'
'2021', '5', '8', '2', '2021', '5', '7', '22', '0.4011466760368876'
'2021', '5', '8', '3', '2021', '5', '7', '23', '0.04070075852644095'
'2021', '5', '8', '4', '2021', '5', '8', '0', '0.16084939769660878'
'2021', '5', '8', '5', '2021', '5', '8', '1', '0.8016421399373334'
'2021', '5', '8', '6', '2021', '5', '8', '2', '1.7828560264934765'
'2021', '5', '8', '7', '2021', '5', '8', '3', '2.8441690058296936'
'2021', '5', '8', '8', '2021', '5', '8', '4', '16.609531846308503'
'2021', '5', '8', '9', '2021', '5', '8', '5', '34.22966352682925'
'2021', '5', '8', '10', '2021', '5', '8', '6', '48.228314975030074'
'2021', '5', '8', '11', '2021', '5', '8', '7', '59.40799181309458'
'2021', '5', '8', '12', '2021', '5', '8', '8', '92.55794707393255'
'2021', '5', '8', '13', '2021', '5', '8', '9', '120.8461524894619'
'2021', '5', '8', '14', '2021', '5', '8', '10', '128.65033357127803'
'2021', '5', '8', '15', '2021', '5', '8', '11', '81.74177539422078'
'2021', '5', '8', '16', '2021', '5', '8', '12', '107.46601334619972'
'2021', '5', '8', '17', '2021', '5', '8', '13', '116.63828014874773'
'2021', '5', '8', '18', '2021', '5', '8', '14', '137.2556705447018'
'2021', '5', '8', '19', '2021', '5', '8', '15', '151.66828339124143'
'2021', '5', '8', '20', '2021', '5', '8', '16', '173.06809101232284'
'2021', '5', '8', '21', '2021', '5', '8', '17', '181.17979288740676'
'2021', '5', '8', '22', '2021', '5', '8', '18', '171.13236293680393'
'2021', '5', '8', '23', '2021', '5', '8', '19', '152.62947250460257'
'2021', '5', '9', '0', '2021', '5', '8', '20', '155.22768682665682'
'2021', '5', '9', '1', '2021', '5', '8', '21', '158.94929092495187'
'2021', '5', '9', '2', '2021', '5', '8', '22', '162.97727405313077'
'2021', '5', '9', '3', '2021', '5', '8', '23', '161.88091772070325'
'2021', '5', '9', '4', '2021', '5', '9', '0', '162.0010663598734'
'2021', '5', '9', '5', '2021', '5', '9', '1', '147.82352693779703'
'2021', '5', '9', '6', '2021', '5', '9', '2', '143.9787704843526'
'2021', '5', '9', '7', '2021', '5', '9', '3', '150.6720509247891'
'2021', '5', '9', '8', '2021', '5', '9', '4', '158.85717696825478'
'2021', '5', '9', '9', '2021', '5', '9', '5', '163.50292434950012'
'2021', '5', '9', '10', '2021', '5', '9', '6', '163.22658247940882'
'2021', '5', '9', '11', '2021', '5', '9', '7', '172.13052086221737'
'2021', '5', '9', '12', '2021', '5', '9', '8', '165.47991559402692'
'2021', '5', '9', '13', '2021', '5', '9', '9', '149.38545924700884'
'2021', '5', '9', '14', '2021', '5', '9', '10', '124.27439366044985'
'2021', '5', '9', '15', '2021', '5', '9', '11', '112.25952974343599'
'2021', '5', '9', '16', '2021', '5', '9', '12', '94.23723386791517'
'2021', '5', '9', '17', '2021', '5', '9', '13', '101.20585493978322'
'2021', '5', '9', '18', '2021', '5', '9', '14', '102.61331042720485'
'2021', '5', '9', '19', '2021', '5', '9', '15', '115.8479690999841'
'2021', '5', '9', '20', '2021', '5', '9', '16', '78.1373162191166'
'2021', '5', '9', '21', '2021', '5', '9', '17', '52.42550743670694'
'2021', '5', '9', '22', '2021', '5', '9', '18', '48.6007757564575'
'2021', '5', '9', '23', '2021', '5', '9', '19', '38.96885984965138'
'2021', '5', '10', '0', '2021', '5', '9', '20', '21.66745580915142'
'2021', '5', '10', '1', '2021', '5', '9', '21', '19.024185747408353'
'2021', '5', '10', '2', '2021', '5', '9', '22', '21.74755490193151'
'2021', '5', '10', '3', '2021', '5', '9', '23', '20.906514427740536'
'2021', '5', '10', '4', '2021', '5', '10', '0', '27.59478867487826'
'2021', '5', '10', '5', '2021', '5', '10', '1', '21.9077530874917'
'2021', '5', '10', '6', '2021', '5', '10', '2', '21.6474310359564'
'2021', '5', '10', '7', '2021', '5', '10', '3', '18.062996634047238'
'2021', '5', '10', '8', '2021', '5', '10', '4', '11.574970118859767'
'2021', '5', '10', '9', '2021', '5', '10', '5', '8.451105500436142'
'2021', '5', '10', '10', '2021', '5', '10', '6', '4.846646325332017'
'2021', '5', '10', '11', '2021', '5', '10', '7', '6.528727273713969'
'2021', '5', '10', '12', '2021', '5', '10', '8', '4.245903129481292'
'2021', '5', '10', '13', '2021', '5', '10', '9', '0.5212953152069986'
'2021', '5', '10', '14', '2021', '5', '10', '10', '1.3623357893980028'
'2021', '5', '10', '15', '2021', '5', '10', '11', '2.683970820269508'
'2021', '5', '10', '16', '2021', '5', '10', '12', '1.882979892468569'
'2021', '5', '10', '17', '2021', '5', '10', '13', '2.323524902759118'
'2021', '5', '10', '18', '2021', '5', '10', '14', '1.9630789852486714'
'2021', '5', '10', '19', '2021', '5', '10', '15', '2.263450583174034'
'2021', '5', '10', '20', '2021', '5', '10', '16', '3.260684288286177'
'2021', '5', '10', '21', '2021', '5', '10', '17', '3.1645653769500655'
'2021', '5', '10', '22', '2021', '5', '10', '18', '6.048132717033397'
'2021', '5', '10', '23', '2021', '5', '10', '19', '11.46574408325056'
'2021', '5', '11', '0', '2021', '5', '10', '20', '11.09437556217921'
'2021', '5', '11', '1', '2021', '5', '10', '21', '11.09437556217921'
'2021', '5', '11', '2', '2021', '5', '10', '22', '23.05700094042346'
'2021', '5', '11', '3', '2021', '5', '10', '23', '38.242246650860544'
'2021', '5', '11', '4', '2021', '5', '11', '0', '46.89867003488054'
'2021', '5', '11', '5', '2021', '5', '11', '1', '35.364400674547255'
'2021', '5', '11', '6', '2021', '5', '11', '2', '26.713698654297275'
'2021', '5', '11', '7', '2021', '5', '11', '3', '23.83013131421393'
'2021', '5', '11', '8', '2021', '5', '11', '4', '25.683853175696065'
'2021', '5', '11', '9', '2021', '5', '11', '5', '16.621212964005622'
'2021', '5', '11', '10', '2021', '5', '11', '6', '9.412294613797258'
'2021', '5', '11', '11', '2021', '5', '11', '7', '0.0'
'2021', '5', '11', '12', '2021', '5', '11', '8', '0.04070075852644095'
'2021', '5', '11', '13', '2021', '5', '11', '9', '0.04070075852644095'
'2021', '5', '11', '14', '2021', '5', '11', '10', '0.16084939769660878'
'2021', '5', '11', '15', '2021', '5', '11', '11', '0.8416916863273514'
'2021', '5', '11', '16', '2021', '5', '11', '12', '1.4224101089830583'
'2021', '5', '11', '17', '2021', '5', '11', '13', '1.7227817069083926'
'2021', '5', '11', '18', '2021', '5', '11', '14', '1.4023853357880114'
'2021', '5', '11', '19', '2021', '5', '11', '15', '4.179153885497903'
'2021', '5', '11', '20', '2021', '5', '11', '16', '8.49916495610422'
'2021', '5', '11', '21', '2021', '5', '11', '17', '13.569437529084075'
'2021', '5', '11', '22', '2021', '5', '11', '18', '22.238161845209582'
'2021', '5', '11', '23', '2021', '5', '11', '19', '13.737645623922276'
'2021', '5', '12', '0', '2021', '5', '11', '20', '21.66745580915142'
'2021', '5', '12', '1', '2021', '5', '11', '21', '12.776456510561161'
'2021', '5', '12', '2', '2021', '5', '11', '22', '21.91699529050479'
'2021', '5', '12', '3', '2021', '5', '11', '23', '32.42075901487884'
'2021', '5', '12', '4', '2021', '5', '12', '0', '32.96142789114447'
'2021', '5', '12', '5', '2021', '5', '12', '1', '27.194293210977776'
'2021', '5', '12', '6', '2021', '5', '12', '2', '22.148050365831978'
'2021', '5', '12', '7', '2021', '5', '12', '3', '12.776456510561161'
'2021', '5', '12', '8', '2021', '5', '12', '4', '18.74383892267805'
'2021', '5', '12', '9', '2021', '5', '12', '5', '12.416010593050771'
'2021', '5', '12', '10', '2021', '5', '12', '6', '2.2033762635889502'
'2021', '5', '12', '11', '2021', '5', '12', '7', '1.3623357893980028'
'2021', '5', '12', '12', '2021', '5', '12', '8', '2.2033762635889502'
'2021', '5', '12', '13', '2021', '5', '12', '9', '2.083227624418811'
'2021', '5', '12', '14', '2021', '5', '12', '10', '7.513946114909089'
'2021', '5', '12', '15', '2021', '5', '12', '11', '16.594513266412232'
'2021', '5', '12', '16', '2021', '5', '12', '12', '28.770360654209625'
'2021', '5', '12', '17', '2021', '5', '12', '13', '38.738574957908625'
'2021', '5', '12', '18', '2021', '5', '12', '14', '35.65275740855556'
'2021', '5', '12', '19', '2021', '5', '12', '15', '29.837563272720843'
'2021', '5', '12', '20', '2021', '5', '12', '16', '14.698834737283391'
'2021', '5', '12', '21', '2021', '5', '12', '17', '10.613781005498652'
'2021', '5', '12', '22', '2021', '5', '12', '18', '9.632567118942527'
'2021', '5', '12', '23', '2021', '5', '12', '19', '15.584930951163152'
'2021', '5', '13', '0', '2021', '5', '12', '20', '13.737645623922276'
'2021', '5', '13', '1', '2021', '5', '12', '21', '13.927880969274986'
'2021', '5', '13', '2', '2021', '5', '12', '22', '23.37623645512673'
'2021', '5', '13', '3', '2021', '5', '12', '23', '25.792559087326186'
'2021', '5', '13', '4', '2021', '5', '13', '0', '31.087109120090293'
'2021', '5', '13', '5', '2021', '5', '13', '1', '35.17216285187502'
'2021', '5', '13', '6', '2021', '5', '13', '2', '30.798752386081958'
'2021', '5', '13', '7', '2021', '5', '13', '3', '27.194293210977776'
'2021', '5', '13', '8', '2021', '5', '13', '4', '34.59201656559634'
'2021', '5', '13', '9', '2021', '5', '13', '5', '43.02530676258607'
'2021', '5', '13', '10', '2021', '5', '13', '6', '49.54194009662359'
'2021', '5', '13', '11', '2021', '5', '13', '7', '36.325589787908314'
'2021', '5', '13', '12', '2021', '5', '13', '8', '20.225672139109747'
'2021', '5', '13', '13', '2021', '5', '13', '9', '23.269437664753273'
'2021', '5', '13', '14', '2021', '5', '13', '10', '12.536159232220882'
'2021', '5', '13', '15', '2021', '5', '13', '11', '14.698834737283391'
'2021', '5', '13', '16', '2021', '5', '13', '12', '13.160932155905607'
'2021', '5', '13', '17', '2021', '5', '13', '13', '6.28842999537369'
'2021', '5', '13', '18', '2021', '5', '13', '14', '3.645159933630623'
'2021', '5', '13', '19', '2021', '5', '13', '15', '2.443673541929229'
'2021', '5', '13', '20', '2021', '5', '13', '16', '3.7653085728007625'
'2021', '5', '13', '21', '2021', '5', '13', '17', '8.1307091293158'
'2021', '5', '13', '22', '2021', '5', '13', '18', '11.935416036370185'
'2021', '5', '13', '23', '2021', '5', '13', '19', '14.058041995042645'
'2021', '5', '14', '0', '2021', '5', '13', '20', '15.139379747573892'
'2021', '5', '14', '1', '2021', '5', '13', '21', '13.257051067241719'
'2021', '5', '14', '2', '2021', '5', '13', '22', '5.6876867995229645'
'2021', '5', '14', '3', '2021', '5', '13', '23', '8.802127995266577'
'2021', '5', '14', '4', '2021', '5', '14', '0', '8.451105500436142'
'2021', '5', '14', '5', '2021', '5', '14', '1', '7.570015479855158'
'2021', '5', '14', '6', '2021', '5', '14', '2', '6.477234999783905'
'2021', '5', '14', '7', '2021', '5', '14', '3', '1.9630789852486714'
'2021', '5', '14', '8', '2021', '5', '14', '4', '1.1520756708502375'
'2021', '5', '14', '9', '2021', '5', '14', '5', '6.5437458536102255'
'2021', '5', '14', '10', '2021', '5', '14', '6', '0.5212953152069986'
'2021', '5', '14', '11', '2021', '5', '14', '7', '4.846646325332017'
'2021', '5', '14', '12', '2021', '5', '14', '8', '3.141679921870036'
'2021', '5', '14', '13', '2021', '5', '14', '9', '3.494974134667956'
'2021', '5', '14', '14', '2021', '5', '14', '10', '9.799440228901055'
'2021', '5', '14', '15', '2021', '5', '14', '11', '25.512212262595863'
'2021', '5', '14', '16', '2021', '5', '14', '12', '37.97763357649774'
'2021', '5', '14', '17', '2021', '5', '14', '13', '32.48083333446391'
'2021', '5', '14', '18', '2021', '5', '14', '14', '7.249619108734805'
'2021', '5', '14', '19', '2021', '5', '14', '15', '10.153211222013121'
'2021', '5', '14', '20', '2021', '5', '14', '16', '7.730213665415363'
'2021', '5', '14', '21', '2021', '5', '14', '17', '11.589988698756038'
'2021', '5', '14', '22', '2021', '5', '14', '18', '6.28842999537369'
'2021', '5', '14', '23', '2021', '5', '14', '19', '4.666423366576794'
'2021', '5', '15', '0', '2021', '5', '14', '20', '4.205853583091273'
'2021', '5', '15', '1', '2021', '5', '14', '21', '2.2033762635889502'
'2021', '5', '15', '2', '2021', '5', '14', '22', '1.0018898718875562'
'2021', '5', '15', '3', '2021', '5', '14', '23', '0.04070075852644095'
'2021', '5', '15', '4', '2021', '5', '15', '0', '0.4011466760368876'
'2021', '5', '15', '5', '2021', '5', '15', '1', '1.242187150227835'
'2021', '5', '15', '6', '2021', '5', '15', '2', '2.563822181099397'
'2021', '5', '15', '7', '2021', '5', '15', '3', '4.846646325332017'
'2021', '5', '15', '8', '2021', '5', '15', '4', '8.971749603506757'
'2021', '5', '15', '9', '2021', '5', '15', '5', '11.19049447351532'
'2021', '5', '15', '10', '2021', '5', '15', '6', '9.171997335456979'
'2021', '5', '15', '11', '2021', '5', '15', '7', '8.485433683056206'
'2021', '5', '15', '12', '2021', '5', '15', '8', '5.327240882012575'
'2021', '5', '15', '13', '2021', '5', '15', '9', '9.599192496950801'
'2021', '5', '15', '14', '2021', '5', '15', '10', '6.048132717033411'
'2021', '5', '15', '15', '2021', '5', '15', '11', '7.309693428319861'
'2021', '5', '15', '16', '2021', '5', '15', '12', '6.829098871639303'
'2021', '5', '15', '17', '2021', '5', '15', '13', '1.8429303460785604'
'2021', '5', '15', '18', '2021', '5', '15', '14', '3.0444167377799545'
'2021', '5', '15', '19', '2021', '5', '15', '15', '9.41229461379728'
'2021', '5', '15', '20', '2021', '5', '15', '16', '16.324846320719253'
'2021', '5', '15', '21', '2021', '5', '15', '17', '25.752509540936146'
'2021', '5', '15', '22', '2021', '5', '15', '18', '30.08710275407422'
'2021', '5', '15', '23', '2021', '5', '15', '19', '36.325589787908314'
'2021', '5', '16', '0', '2021', '5', '15', '20', '36.51782761058056'
'2021', '5', '16', '1', '2021', '5', '15', '21', '43.49656646258925'
'2021', '5', '16', '2', '2021', '5', '15', '22', '45.45688636483885'
'2021', '5', '16', '3', '2021', '5', '15', '23', '43.694706323676854'
'2021', '5', '16', '4', '2021', '5', '16', '0', '31.759941499443073'
'2021', '5', '16', '5', '2021', '5', '16', '1', '41.637876048359466'
'2021', '5', '16', '6', '2021', '5', '16', '2', '49.78746122884083'
'2021', '5', '16', '7', '2021', '5', '16', '3', '64.20007407538051'
'2021', '5', '16', '8', '2021', '5', '16', '4', '62.99858768367915'
'2021', '5', '16', '9', '2021', '5', '16', '5', '67.10080550677385'
'2021', '5', '16', '10', '2021', '5', '16', '6', '38.7285625713111'
'2021', '5', '16', '11', '2021', '5', '16', '7', '23.58983403587365'
'2021', '5', '16', '12', '2021', '5', '16', '8', '17.34210479902646'
'2021', '5', '16', '13', '2021', '5', '16', '9', '12.536159232220882'
'2021', '5', '16', '14', '2021', '5', '16', '10', '13.257051067241719'
'2021', '5', '16', '15', '2021', '5', '16', '11', '8.210808222095864'
'2021', '5', '16', '16', '2021', '5', '16', '12', '12.570487414840922'
'2021', '5', '16', '17', '2021', '5', '16', '13', '20.946563974130594'
'2021', '5', '16', '18', '2021', '5', '16', '14', '32.93986275078059'
'2021', '5', '16', '19', '2021', '5', '16', '15', '40.050197602182635'
'2021', '5', '16', '20', '2021', '5', '16', '16', '41.03141148873877'
'2021', '5', '16', '21', '2021', '5', '16', '17', '37.04648162292915'
'2021', '5', '16', '22', '2021', '5', '16', '18', '41.677665532759974'
'2021', '5', '16', '23', '2021', '5', '16', '19', '59.49202739975063'
'2021', '5', '17', '0', '2021', '5', '16', '20', '83.12894604645781'
'2021', '5', '17', '1', '2021', '5', '16', '21', '84.9016846043954'
'2021', '5', '17', '2', '2021', '5', '16', '22', '94.96904830649693'
'2021', '5', '17', '3', '2021', '5', '16', '23', '93.05076605611006'
'2021', '5', '17', '4', '2021', '5', '17', '0', '72.85077609563052'
'2021', '5', '17', '5', '2021', '5', '17', '1', '48.580750983262476'
