UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Capacity(kW)
'2020', '11', '25', '14', '2020', '11', '27', '18', '26.788931044021606'
'2020', '11', '25', '15', '2020', '11', '27', '19', '16.13736522630893'
'2020', '11', '25', '16', '2020', '11', '27', '20', '20.96541141471141'
'2020', '11', '25', '17', '2020', '11', '27', '21', '13.748228968130434'
'2020', '11', '25', '18', '2020', '11', '27', '22', '2.101189709510038'
'2020', '11', '25', '19', '2020', '11', '27', '23', '6.580820193594775'
'2020', '11', '25', '20', '2020', '11', '28', '0', '5.2369310483693425'
'2020', '11', '25', '21', '2020', '11', '28', '1', '6.16272134841355'
'2020', '11', '25', '22', '2020', '11', '28', '2', '6.580820193594785'
'2020', '11', '25', '23', '2020', '11', '28', '3', '7.103443750071349'
'2020', '11', '26', '0', '2020', '11', '28', '4', '4.676977237858772'
'2020', '11', '26', '1', '2020', '11', '28', '5', '2.101189709510038'
'2020', '11', '26', '2', '2020', '11', '28', '6', '2.39983174178235'
'2020', '11', '26', '3', '2020', '11', '28', '8', '2.101189709510038'
'2020', '11', '26', '4', '2020', '11', '28', '9', '2.39983174178235'
'2020', '11', '26', '5', '2020', '11', '28', '11', '2.101189709510038'
'2020', '11', '26', '6', '2020', '11', '28', '12', '3.3289402866295554'
'2020', '11', '26', '7', '2020', '11', '28', '13', '4.714307491892811'
'2020', '11', '26', '8', '2020', '11', '28', '14', '6.058196637118233'
'2020', '11', '26', '9', '2020', '11', '28', '15', '5.428915211973'
'2020', '11', '26', '10', '2020', '11', '28', '16', '4.191683935416279'
'2020', '11', '26', '11', '2020', '11', '28', '17', '3.992589247234707'
'2020', '11', '26', '12', '2020', '11', '28', '18', '2.101189709510038'
'2020', '11', '26', '13', '2020', '11', '28', '20', '2.101189709510038'
'2020', '11', '26', '14', '2020', '11', '28', '21', '5.012949524165123'
'2020', '11', '26', '15', '2020', '11', '28', '22', '8.745974927569094'
'2020', '11', '26', '16', '2020', '11', '28', '23', '11.194839592202095'
'2020', '11', '26', '17', '2020', '11', '29', '0', '7.476746290411768'
'2020', '11', '26', '18', '2020', '11', '29', '1', '14.75614582704948'
'2020', '11', '26', '19', '2020', '11', '29', '2', '20.0197116458491'
'2020', '11', '26', '20', '2020', '11', '29', '3', '20.169032661985227'
'2020', '11', '26', '21', '2020', '11', '29', '4', '40.44682665327559'
'2020', '11', '26', '22', '2020', '11', '29', '5', '74.67602035865532'
'2020', '11', '26', '23', '2020', '11', '29', '6', '95.57614581074539'
'2020', '11', '27', '0', '2020', '11', '29', '7', '70.47139830508473'
'2020', '11', '27', '1', '2020', '11', '29', '8', '89.5521681348516'
'2020', '11', '27', '2', '2020', '11', '29', '9', '83.50105932203388'
'2020', '11', '27', '3', '2020', '11', '29', '10', '106.9743467714026'
'2020', '11', '27', '4', '2020', '11', '29', '11', '115.8863042913771'
'2020', '11', '27', '5', '2020', '11', '29', '12', '90.99311440677963'
'2020', '11', '27', '6', '2020', '11', '29', '13', '103.77253835025347'
'2020', '11', '27', '7', '2020', '11', '29', '14', '115.15603839425617'
'2020', '11', '27', '8', '2020', '11', '29', '15', '106.62870762711862'
'2020', '11', '27', '9', '2020', '11', '29', '16', '127.11345304712097'
'2020', '11', '27', '10', '2020', '11', '29', '17', '116.1916994227759'
'2020', '11', '27', '11', '2020', '11', '29', '18', '102.32046112124831'
'2020', '11', '27', '12', '2020', '11', '29', '19', '82.19809322033893'
'2020', '11', '27', '13', '2020', '11', '29', '20', '69.33130296610165'
'2020', '11', '27', '14', '2020', '11', '29', '21', '42.13188559322032'
'2020', '11', '27', '15', '2020', '11', '29', '22', '33.336864406779625'
'2020', '11', '27', '16', '2020', '11', '29', '23', '23.23887711864404'
'2020', '11', '27', '17', '2020', '11', '30', '0', '9.557733050847446'
'2020', '11', '27', '18', '2020', '11', '30', '1', '3.042902542372815'
'2020', '11', '27', '19', '2020', '11', '30', '2', '2.717161016949092'
'2020', '11', '27', '20', '2020', '11', '30', '3', '2.3475370143056296'
'2020', '11', '27', '21', '2020', '11', '30', '4', '1.6606041218862373'
'2020', '11', '27', '22', '2020', '11', '30', '5', '12.036387273115306'
'2020', '11', '27', '23', '2020', '11', '30', '6', '26.594602225461216'
'2020', '11', '28', '0', '2020', '11', '30', '7', '29.590836864406754'
'2020', '11', '28', '1', '2020', '11', '30', '8', '25.51906779661016'
'2020', '11', '28', '2', '2020', '11', '30', '9', '35.04078150980662'
'2020', '11', '28', '3', '2020', '11', '30', '10', '44.13087530067755'
'2020', '11', '28', '4', '2020', '11', '30', '11', '60.18624080235003'
'2020', '11', '28', '5', '2020', '11', '30', '12', '79.56524882294254'
'2020', '11', '28', '6', '2020', '11', '30', '13', '96.04816153652523'
'2020', '11', '28', '7', '2020', '11', '30', '14', '93.99491112523653'
'2020', '11', '28', '8', '2020', '11', '30', '15', '103.98141495236024'
'2020', '11', '28', '9', '2020', '11', '30', '16', '123.69035589670335'
'2020', '11', '28', '10', '2020', '11', '30', '17', '157.93926176312215'
'2020', '11', '28', '11', '2020', '11', '30', '18', '172.20467587499817'
'2020', '11', '28', '12', '2020', '11', '30', '19', '157.44438559322032'
'2020', '11', '28', '13', '2020', '11', '30', '20', '166.13992057930673'
'2020', '11', '28', '14', '2020', '11', '30', '21', '175.21772507926255'
'2020', '11', '28', '15', '2020', '11', '30', '22', '179.9880227514946'
'2020', '11', '28', '16', '2020', '11', '30', '23', '172.75423728813558'
'2020', '11', '28', '17', '2020', '12', '1', '0', '177.81701800381322'
'2020', '11', '28', '18', '2020', '12', '1', '1', '159.23596398305085'
'2020', '11', '28', '19', '2020', '12', '1', '2', '149.62658898305085'
'2020', '11', '28', '20', '2020', '12', '1', '3', '152.9590600018159'
'2020', '11', '28', '21', '2020', '12', '1', '4', '150.91129000675804'
'2020', '11', '28', '22', '2020', '12', '1', '5', '117.70391949152543'
'2020', '11', '28', '23', '2020', '12', '1', '6', '116.40095338983048'
'2020', '11', '29', '0', '2020', '12', '1', '7', '120.58493307606432'
'2020', '11', '29', '1', '2020', '12', '1', '8', '125.57249340641303'
'2020', '11', '29', '2', '2020', '12', '1', '9', '130.7536314472328'
'2020', '11', '29', '3', '2020', '12', '1', '10', '124.21875'
'2020', '11', '29', '4', '2020', '12', '1', '11', '124.05587923728814'
'2020', '11', '29', '5', '2020', '12', '1', '12', '123.07865466101691'
'2020', '11', '29', '6', '2020', '12', '1', '13', '148.9471629635781'
'2020', '11', '29', '7', '2020', '12', '1', '14', '162.31044279216488'
'2020', '11', '29', '8', '2020', '12', '1', '15', '173.32852456340694'
'2020', '11', '29', '9', '2020', '12', '1', '16', '171.675413248297'
'2020', '11', '29', '10', '2020', '12', '1', '17', '173.23390804371815'
'2020', '11', '29', '11', '2020', '12', '1', '18', '173.46747784008224'
'2020', '11', '29', '12', '2020', '12', '1', '19', '170.96549213720846'
'2020', '11', '29', '13', '2020', '12', '1', '20', '170.03678736894892'
'2020', '11', '29', '14', '2020', '12', '1', '21', '171.67975157125778'
'2020', '11', '29', '15', '2020', '12', '1', '22', '164.28495762711862'
'2020', '11', '29', '16', '2020', '12', '1', '23', '154.18697033898303'
'2020', '11', '29', '17', '2020', '12', '2', '0', '160.99940410801273'
'2020', '11', '29', '18', '2020', '12', '2', '1', '92.29608050847457'
'2020', '11', '29', '19', '2020', '12', '2', '2', '86.92134533898303'
'2020', '11', '29', '20', '2020', '12', '2', '3', '94.05743951926067'
'2020', '11', '29', '21', '2020', '12', '2', '4', '113.92703630750441'
'2020', '11', '29', '22', '2020', '12', '2', '5', '129.97717979806515'
'2020', '11', '29', '23', '2020', '12', '2', '6', '30.079449152542338'
'2020', '11', '30', '0', '2020', '12', '2', '7', '38.17809008544822'
'2020', '11', '30', '1', '2020', '12', '2', '8', '8.906249999999943'
'2020', '11', '30', '2', '2020', '12', '2', '9', '20.344679723234094'
'2020', '11', '30', '3', '2020', '12', '2', '10', '7.929025423728774'
'2020', '11', '30', '4', '2020', '12', '2', '11', '8.58050847457622'
'2020', '11', '30', '5', '2020', '12', '2', '12', '11.900036622301258'
'2020', '11', '30', '6', '2020', '12', '2', '13', '15.453901057885401'
'2020', '11', '30', '7', '2020', '12', '2', '14', '6.951800847457605'
'2020', '11', '30', '8', '2020', '12', '2', '15', '13.765227754237259'
'2020', '11', '30', '9', '2020', '12', '2', '16', '11.570350332929747'
'2020', '11', '30', '10', '2020', '12', '2', '17', '24.47204146489101'
'2020', '11', '30', '11', '2020', '12', '2', '18', '35.883570878274234'
'2020', '11', '30', '12', '2020', '12', '2', '19', '5.974576271186379'
'2020', '11', '30', '13', '2020', '12', '2', '20', '15.583951271186404'
'2020', '11', '30', '14', '2020', '12', '2', '21', '33.39434820538381'
'2020', '11', '30', '15', '2020', '12', '2', '22', '42.240466101694885'
'2020', '11', '30', '16', '2020', '12', '2', '23', '50.04016596045195'
'2020', '11', '30', '17', '2020', '12', '3', '0', '48.85749002991025'
'2020', '11', '30', '18', '2020', '12', '3', '1', '47.90836864406777'
'2020', '11', '30', '19', '2020', '12', '3', '2', '49.63874711093988'
'2020', '11', '30', '20', '2020', '12', '3', '3', '63.135132645541596'
'2020', '11', '30', '21', '2020', '12', '3', '4', '67.01352672750974'
'2020', '11', '30', '22', '2020', '12', '3', '5', '69.02365819209038'
'2020', '11', '30', '23', '2020', '12', '3', '6', '83.27769370460044'
'2020', '12', '1', '0', '2020', '12', '3', '7', '81.35659427966097'
'2020', '12', '1', '1', '2020', '12', '3', '8', '76.05786546610167'
'2020', '12', '1', '2', '2020', '12', '3', '9', '90.469095431098'
'2020', '12', '1', '3', '2020', '12', '3', '10', '110.07226089588374'
'2020', '12', '1', '4', '2020', '12', '3', '11', '79.59216101694915'
'2020', '12', '1', '5', '2020', '12', '3', '12', '71.77436440677963'
'2020', '12', '1', '6', '2020', '12', '3', '13', '43.76059322033893'
'2020', '12', '1', '7', '2020', '12', '3', '14', '47.66949152542372'
'2020', '12', '1', '8', '2020', '12', '3', '15', '60.2376853813559'
'2020', '12', '1', '9', '2020', '12', '3', '16', '42.6204978813559'
'2020', '12', '1', '10', '2020', '12', '3', '17', '54.53720868644065'
'2020', '12', '1', '11', '2020', '12', '3', '18', '68.94555642283672'
'2020', '12', '1', '12', '2020', '12', '3', '19', '72.78033088235293'
'2020', '12', '1', '13', '2020', '12', '3', '20', '57.35601583407667'
'2020', '12', '1', '14', '2020', '12', '3', '21', '52.62076271186438'
'2020', '12', '1', '15', '2020', '12', '3', '22', '41.806144067796595'
'2020', '12', '1', '16', '2020', '12', '3', '23', '50.34057203389827'
'2020', '12', '1', '17', '2020', '12', '4', '0', '40.82891949152537'
'2020', '12', '1', '18', '2020', '12', '4', '1', '45.87791313559318'
'2020', '12', '1', '19', '2020', '12', '4', '2', '59.676324152542335'
'2020', '12', '1', '20', '2020', '12', '4', '3', '42.13188559322032'
'2020', '12', '1', '21', '2020', '12', '4', '4', '47.452330508474546'
'2020', '12', '1', '22', '2020', '12', '4', '5', '43.76059322033893'
'2020', '12', '1', '23', '2020', '12', '4', '6', '40.75653248587568'
'2020', '12', '2', '0', '2020', '12', '4', '7', '40.98220962113656'
'2020', '12', '2', '1', '2020', '12', '4', '8', '45.11784957627115'
'2020', '12', '2', '2', '2020', '12', '4', '9', '52.21071161515451'
'2020', '12', '2', '3', '2020', '12', '4', '10', '41.60255561440674'
'2020', '12', '2', '4', '2020', '12', '4', '11', '23.890360169491487'
'2020', '12', '2', '5', '2020', '12', '4', '12', '31.382415254237255'
'2020', '12', '2', '6', '2020', '12', '4', '13', '64.44518008474573'
'2020', '12', '2', '7', '2020', '12', '4', '14', '87.13172007415251'
'2020', '12', '2', '8', '2020', '12', '4', '15', '95.16958610774817'
'2020', '12', '2', '9', '2020', '12', '4', '16', '47.34374999999994'
'2020', '12', '2', '10', '2020', '12', '4', '17', '41.806144067796595'
'2020', '12', '2', '11', '2020', '12', '4', '18', '50.04740466101692'
'2020', '12', '2', '12', '2020', '12', '4', '19', '34.63983050847452'
'2020', '12', '2', '13', '2020', '12', '4', '20', '40.50317796610165'
'2020', '12', '2', '14', '2020', '12', '4', '21', '51.01327763867485'
'2020', '12', '2', '15', '2020', '12', '4', '22', '44.60000407431548'
'2020', '12', '2', '16', '2020', '12', '4', '23', '13.792372881355902'
'2020', '12', '2', '17', '2020', '12', '5', '0', '21.237893462469692'
'2020', '12', '2', '18', '2020', '12', '5', '1', '26.03482521186437'
'2020', '12', '2', '19', '2020', '12', '5', '2', '17.260562063808543'
'2020', '12', '2', '20', '2020', '12', '5', '3', '7.277542372881328'
'2020', '12', '2', '21', '2020', '12', '5', '4', '6.544623940677923'
'2020', '12', '2', '22', '2020', '12', '5', '5', '0.11122881355930758'
'2020', '12', '2', '23', '2020', '12', '5', '6', '0.0'
'2020', '12', '3', '0', '2020', '12', '5', '7', '0.0'
'2020', '12', '3', '1', '2020', '12', '5', '8', '0.0'
'2020', '12', '3', '2', '2020', '12', '5', '9', '0.0'
'2020', '12', '3', '3', '2020', '12', '5', '10', '0.0'
'2020', '12', '3', '4', '2020', '12', '5', '11', '2.1308262711864017'
'2020', '12', '3', '5', '2020', '12', '5', '12', '16.472337249614757'
'2020', '12', '3', '6', '2020', '12', '5', '13', '37.54644719687089'
'2020', '12', '3', '7', '2020', '12', '5', '14', '62.29528601694913'
'2020', '12', '3', '8', '2020', '12', '5', '15', '86.64571789439373'
'2020', '12', '3', '9', '2020', '12', '5', '16', '115.04214588377721'
'2020', '12', '3', '10', '2020', '12', '5', '17', '132.3378575211864'
'2020', '12', '3', '11', '2020', '12', '5', '18', '148.84184803543914'
'2020', '12', '3', '12', '2020', '12', '5', '19', '156.37832241910635'
'2020', '12', '3', '13', '2020', '12', '5', '20', '152.88400423728814'
'2020', '12', '3', '14', '2020', '12', '5', '21', '165.53780964797912'
'2020', '12', '3', '15', '2020', '12', '5', '22', '172.05621973365618'
'2020', '12', '3', '16', '2020', '12', '5', '23', '168.51959745762713'
'2020', '12', '3', '17', '2020', '12', '6', '0', '168.5358845338983'
'2020', '12', '3', '18', '2020', '12', '6', '1', '154.83845338983048'
'2020', '12', '3', '19', '2020', '12', '6', '2', '125.52171610169489'
'2020', '12', '3', '20', '2020', '12', '6', '3', '76.33474576271186'
'2020', '12', '3', '21', '2020', '12', '6', '4', '51.25264830508473'
'2020', '12', '3', '22', '2020', '12', '6', '5', '82.06654375814858'
'2020', '12', '3', '23', '2020', '12', '6', '6', '96.49878489531405'
'2020', '12', '4', '0', '2020', '12', '6', '7', '93.54288427819985'
'2020', '12', '4', '1', '2020', '12', '6', '8', '84.15254237288133'
'2020', '12', '4', '2', '2020', '12', '6', '9', '91.31885593220338'
'2020', '12', '4', '3', '2020', '12', '6', '10', '85.55221298993645'
'2020', '12', '4', '4', '2020', '12', '6', '11', '81.84908444309924'
'2020', '12', '4', '5', '2020', '12', '6', '12', '66.23675847457622'
'2020', '12', '4', '6', '2020', '12', '6', '13', '55.81302966101691'
'2020', '12', '4', '7', '2020', '12', '6', '14', '47.66949152542372'
'2020', '12', '4', '8', '2020', '12', '6', '15', '57.46345338983046'
'2020', '12', '4', '9', '2020', '12', '6', '16', '64.6080508474576'
'2020', '12', '4', '10', '2020', '12', '6', '17', '67.11218882415251'
'2020', '12', '4', '11', '2020', '12', '6', '18', '60.86202330508473'
'2020', '12', '4', '12', '2020', '12', '6', '19', '59.57715395480222'
'2020', '12', '4', '13', '2020', '12', '6', '20', '67.06591872110938'
'2020', '12', '4', '14', '2020', '12', '6', '21', '72.22011596788579'
'2020', '12', '4', '15', '2020', '12', '6', '22', '64.77092161016947'
'2020', '12', '4', '16', '2020', '12', '6', '23', '71.48934057203387'
'2020', '12', '4', '17', '2020', '12', '7', '0', '72.7515889830508'
'2020', '12', '4', '18', '2020', '12', '7', '1', '69.49417372881351'
'2020', '12', '4', '19', '2020', '12', '7', '2', '62.002118644067764'
'2020', '12', '4', '20', '2020', '12', '7', '3', '46.366525423728774'
'2020', '12', '4', '21', '2020', '12', '7', '4', '57.45191671080505'
'2020', '12', '4', '22', '2020', '12', '7', '5', '80.91141419491524'
'2020', '12', '4', '23', '2020', '12', '7', '6', '93.92478813559319'
'2020', '12', '5', '0', '2020', '12', '7', '7', '90.03624867584745'
'2020', '12', '5', '1', '2020', '12', '7', '8', '111.33071573323505'
'2020', '12', '5', '2', '2020', '12', '7', '9', '122.75291313559322'
'2020', '12', '5', '3', '2020', '12', '7', '10', '97.67081567796606'
'2020', '12', '5', '4', '2020', '12', '7', '11', '96.55107918432199'
'2020', '12', '5', '5', '2020', '12', '7', '12', '88.55005296610165'
'2020', '12', '5', '6', '2020', '12', '7', '13', '62.65360169491523'
'2020', '12', '5', '7', '2020', '12', '7', '14', '38.47634180790957'
'2020', '12', '5', '8', '2020', '12', '7', '15', '70.69494641076767'
'2020', '12', '5', '9', '2020', '12', '7', '16', '98.973781779661'
'2020', '12', '5', '10', '2020', '12', '7', '17', '107.13903601694913'
'2020', '12', '5', '11', '2020', '12', '7', '18', '109.56038135593218'
'2020', '12', '5', '12', '2020', '12', '7', '19', '100.31376396379042'
'2020', '12', '5', '13', '2020', '12', '7', '20', '75.35752118644064'
'2020', '12', '5', '14', '2020', '12', '7', '21', '81.56289724576268'
'2020', '12', '5', '15', '2020', '12', '7', '22', '50.27542372881351'
'2020', '12', '5', '16', '2020', '12', '7', '23', '32.68538135593218'
'2020', '12', '5', '17', '2020', '12', '8', '0', '29.753707627118615'
'2020', '12', '5', '18', '2020', '12', '8', '1', '12.16366525423723'
'2020', '12', '5', '19', '2020', '12', '8', '2', '21.773040254237255'
'2020', '12', '5', '20', '2020', '12', '8', '3', '47.052909352300205'
'2020', '12', '5', '21', '2020', '12', '8', '4', '56.953124999999964'
