File, LineNum, UTC_Year, UTC_Month, UTC_Day, UTC_Hour, Year, Month, Day, Hour, Load(MW)
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '6', '2014', '5', '21', '2', '15498.551558591602'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '7', '2014', '5', '21', '3', '15760.419539368087'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '8', '2014', '5', '21', '4', '16110.554864401118'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '9', '2014', '5', '21', '5', '17158.160685011422'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '10', '2014', '5', '21', '6', '18424.959126524987'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '11', '2014', '5', '21', '7', '19422.748612889467'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '12', '2014', '5', '21', '8', '19037.70250538549'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '13', '2014', '5', '21', '9', '17651.665401022343'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '14', '2014', '5', '21', '10', '16397.04298677208'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '15', '2014', '5', '21', '11', '15190.71711639339'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '16', '2014', '5', '21', '12', '14506.6512459034'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '17', '2014', '5', '21', '13', '14155.493099080428'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '18', '2014', '5', '21', '14', '14327.019929217722'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '19', '2014', '5', '21', '15', '15386.719629216788'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '20', '2014', '5', '21', '16', '16878.607669293866'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '21', '2014', '5', '21', '17', '17969.55791807803'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '22', '2014', '5', '21', '18', '17881.65310590019'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '21', '23', '2014', '5', '21', '19', '17551.962951545167'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '22', '0', '2014', '5', '21', '20', '16818.84557556453'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '22', '1', '2014', '5', '21', '21', '15858.617599917208'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '22', '2', '2014', '5', '21', '22', '15036.38788916507'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '162', '2014', '5', '22', '3', '2014', '5', '21', '23', '14085.734101579175'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '4', '2014', '5', '22', '0', '15372.062246873696'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '5', '2014', '5', '22', '1', '15456.109358209493'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '6', '2014', '5', '22', '2', '15683.36405298426'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '7', '2014', '5', '22', '3', '15932.040805035202'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '8', '2014', '5', '22', '4', '16264.538558862663'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '9', '2014', '5', '22', '5', '17259.372719673604'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '10', '2014', '5', '22', '6', '18462.3579834874'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '11', '2014', '5', '22', '7', '19409.885237350027'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '12', '2014', '5', '22', '8', '19044.23528228479'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '13', '2014', '5', '22', '9', '17728.017834420054'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '14', '2014', '5', '22', '10', '16536.595247737474'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '15', '2014', '5', '22', '11', '15391.03633491703'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '16', '2014', '5', '22', '12', '14741.429314013061'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '17', '2014', '5', '22', '13', '14407.960261595006'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '18', '2014', '5', '22', '14', '14570.846670546789'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '19', '2014', '5', '22', '15', '15577.16549869726'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '20', '2014', '5', '22', '16', '16993.90179127467'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '21', '2014', '5', '22', '17', '18029.89696606609'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '22', '2014', '5', '22', '18', '17946.420234328158'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '22', '23', '2014', '5', '22', '19', '17633.33775465624'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '23', '0', '2014', '5', '22', '20', '16937.150128393594'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '23', '1', '2014', '5', '22', '21', '16025.292277332992'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '23', '2', '2014', '5', '22', '22', '15244.481223979554'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '166', '2014', '5', '23', '3', '2014', '5', '22', '23', '14341.71527481387'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '4', '2014', '5', '23', '0', '15570.278271015122'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '5', '2014', '5', '23', '1', '15652.341529215328'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '6', '2014', '5', '23', '2', '15874.232090331705'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '7', '2014', '5', '23', '3', '16117.039061179414'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '8', '2014', '5', '23', '4', '16441.68851777186'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '9', '2014', '5', '23', '5', '17413.040552451985'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '10', '2014', '5', '23', '6', '18587.630478820432'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '11', '2014', '5', '23', '7', '19512.79224166549'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '12', '2014', '5', '23', '8', '19155.773110412705'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '13', '2014', '5', '23', '9', '17870.62373936305'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '14', '2014', '5', '23', '10', '16707.323563990492'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '15', '2014', '5', '23', '11', '15588.804493528496'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '16', '2014', '5', '23', '12', '14954.530836315918'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '17', '2014', '5', '23', '13', '14628.933007723974'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '18', '2014', '5', '23', '14', '14787.974635956843'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '19', '2014', '5', '23', '15', '15770.540253189043'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '20', '2014', '5', '23', '16', '17153.8358160178'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '21', '2014', '5', '23', '17', '18165.377297597137'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '22', '2014', '5', '23', '18', '18083.870955720024'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '23', '23', '2014', '5', '23', '19', '17778.178493969295'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '24', '0', '2014', '5', '23', '20', '17098.423722844323'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '24', '1', '2014', '5', '23', '21', '16208.089420044795'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '24', '2', '2014', '5', '23', '22', '15445.708678356805'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '170', '2014', '5', '24', '3', '2014', '5', '23', '23', '14564.251671646047'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '4', '2014', '5', '24', '0', '15944.931323050243'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '5', '2014', '5', '24', '1', '16021.070448384718'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '6', '2014', '5', '24', '2', '16226.942767055769'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '7', '2014', '5', '24', '3', '16452.22154334267'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '8', '2014', '5', '24', '4', '16753.434610035172'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '9', '2014', '5', '24', '5', '17654.66490401129'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '10', '2014', '5', '24', '6', '18744.46138031251'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '11', '2014', '5', '24', '7', '19602.835870441508'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '12', '2014', '5', '24', '8', '19271.589890481213'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '13', '2014', '5', '24', '9', '18079.215237294105'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '14', '2014', '5', '24', '10', '16999.893506755157'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '15', '2014', '5', '24', '11', '15962.1201406631'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '16', '2014', '5', '24', '12', '15373.63459253817'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '17', '2014', '5', '24', '13', '15071.541616661987'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '18', '2014', '5', '24', '14', '15219.10205638861'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '19', '2014', '5', '24', '15', '16130.736426270392'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '20', '2014', '5', '24', '16', '17414.17211408934'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '21', '2014', '5', '24', '17', '18352.690585523844'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '22', '2014', '5', '24', '18', '18277.068172816365'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '24', '23', '2014', '5', '24', '19', '17993.443598682832'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '25', '0', '2014', '5', '24', '20', '17362.760210641783'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '25', '1', '2014', '5', '24', '21', '16536.698992050442'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '25', '2', '2014', '5', '24', '22', '15829.354388423333'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '176', '2014', '5', '25', '3', '2014', '5', '24', '23', '15011.529615402862'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '4', '2014', '5', '25', '0', '16245.455929528287'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '5', '2014', '5', '25', '1', '16307.360680060388'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '6', '2014', '5', '25', '2', '16474.744721744748'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '7', '2014', '5', '25', '3', '16657.90714165638'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '8', '2014', '5', '25', '4', '16902.807771505948'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '9', '2014', '5', '25', '5', '17635.551105179384'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '10', '2014', '5', '25', '6', '18521.607763957974'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '11', '2014', '5', '25', '7', '19219.507279366437'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '12', '2014', '5', '25', '8', '18950.188454595034'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '13', '2014', '5', '25', '9', '17980.73083182766'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '14', '2014', '5', '25', '10', '17103.190642347243'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '15', '2014', '5', '25', '11', '16259.431260366293'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '16', '2014', '5', '25', '12', '15780.964363243625'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '17', '2014', '5', '25', '13', '15535.348325142815'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '18', '2014', '5', '25', '14', '15655.322020264151'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '19', '2014', '5', '25', '15', '16396.524365262292'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '20', '2014', '5', '25', '16', '17440.018964516006'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '21', '2014', '5', '25', '17', '18203.079369908064'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '22', '2014', '5', '25', '18', '18141.594731455403'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '25', '23', '2014', '5', '25', '19', '17910.99438729096'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '26', '0', '2014', '5', '25', '20', '17398.21862804878'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '26', '1', '2014', '5', '25', '21', '16726.59134790211'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '26', '2', '2014', '5', '25', '22', '16151.486353782397'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '184', '2014', '5', '26', '3', '2014', '5', '25', '23', '15486.555697823307'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '4', '2014', '5', '26', '0', '16275.995241288047'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '5', '2014', '5', '26', '1', '16327.17011948464'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '6', '2014', '5', '26', '2', '16465.541696328462'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '7', '2014', '5', '26', '3', '16616.956805001104'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '8', '2014', '5', '26', '4', '16819.40911754732'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '9', '2014', '5', '26', '5', '17425.146973330426'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '10', '2014', '5', '26', '6', '18157.62454893685'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '11', '2014', '5', '26', '7', '18734.558021529854'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '12', '2014', '5', '26', '8', '18511.9198889914'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '13', '2014', '5', '26', '9', '17710.49713329914'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '14', '2014', '5', '26', '10', '16985.059878108405'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '15', '2014', '5', '26', '11', '16287.548245657577'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '16', '2014', '5', '26', '12', '15892.013412371127'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '17', '2014', '5', '26', '13', '15688.969692383585'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '18', '2014', '5', '26', '14', '15788.148498240267'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '19', '2014', '5', '26', '15', '16400.879175583665'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '20', '2014', '5', '26', '16', '17263.50617200326'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '21', '2014', '5', '26', '17', '17894.306279699864'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '22', '2014', '5', '26', '18', '17843.478696085826'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '26', '23', '2014', '5', '26', '19', '17652.848018742443'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '27', '0', '2014', '5', '26', '20', '17228.951035137346'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '27', '1', '2014', '5', '26', '21', '16673.73606440273'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '27', '2', '2014', '5', '26', '22', '16198.313293591842'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '195', '2014', '5', '27', '3', '2014', '5', '26', '23', '15648.634229620147'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '4', '2014', '5', '27', '0', '16117.447632048428'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '5', '2014', '5', '27', '1', '16178.616437062487'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '6', '2014', '5', '27', '2', '16344.010558196152'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '7', '2014', '5', '27', '3', '16524.995478629167'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '8', '2014', '5', '27', '4', '16766.98464337542'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '9', '2014', '5', '27', '5', '17491.016865742266'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '10', '2014', '5', '27', '6', '18366.539770307256'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '11', '2014', '5', '27', '7', '19056.142410015655'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '12', '2014', '5', '27', '8', '18790.025342465'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '13', '2014', '5', '27', '9', '17832.092973999996'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '14', '2014', '5', '27', '10', '16964.985291941037'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '15', '2014', '5', '27', '11', '16131.256819222095'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '16', '2014', '5', '27', '12', '15658.478105404298'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '17', '2014', '5', '27', '13', '15415.782037432527'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '18', '2014', '5', '27', '14', '15534.329442932332'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '19', '2014', '5', '27', '15', '16266.720112912404'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '20', '2014', '5', '27', '16', '17297.809280162586'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '21', '2014', '5', '27', '17', '18051.798154201773'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '22', '2014', '5', '27', '18', '17991.044466826515'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '27', '23', '2014', '5', '27', '19', '17763.185580923157'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '28', '0', '2014', '5', '27', '20', '17256.505880844954'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '28', '1', '2014', '5', '27', '21', '16592.863142795133'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '28', '2', '2014', '5', '27', '22', '16024.595199777119'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '200', '2014', '5', '28', '3', '2014', '5', '27', '23', '15367.569474083566'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '4', '2014', '5', '28', '0', '16073.53930931842'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '5', '2014', '5', '28', '1', '16140.307699795841'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '6', '2014', '5', '28', '2', '16320.842520771736'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '7', '2014', '5', '28', '3', '16518.395372020324'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '8', '2014', '5', '28', '4', '16782.536988639604'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '9', '2014', '5', '28', '5', '17572.84940573053'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '10', '2014', '5', '28', '6', '18528.520440181594'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '11', '2014', '5', '28', '7', '19281.25148195571'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '12', '2014', '5', '28', '8', '18990.77321816023'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '13', '2014', '5', '28', '9', '17945.148697394587'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '14', '2014', '5', '28', '10', '16998.6632414767'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '15', '2014', '5', '28', '11', '16088.612633068578'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '16', '2014', '5', '28', '12', '15572.554263670248'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '17', '2014', '5', '28', '13', '15307.641031673165'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '18', '2014', '5', '28', '14', '15437.040640815063'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '19', '2014', '5', '28', '15', '16236.476664193484'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '20', '2014', '5', '28', '16', '17361.95498799229'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '21', '2014', '5', '28', '17', '18184.966383194613'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '22', '2014', '5', '28', '18', '18118.651111534782'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '28', '23', '2014', '5', '28', '19', '17869.93330407968'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '29', '0', '2014', '5', '28', '20', '17316.870545145142'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '29', '1', '2014', '5', '28', '21', '16592.47585635842'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '29', '2', '2014', '5', '28', '22', '15972.186872349213'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '205', '2014', '5', '29', '3', '2014', '5', '28', '23', '15255.01493811353'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '4', '2014', '5', '29', '0', '15738.27924747321'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '5', '2014', '5', '29', '1', '15813.90031592128'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '6', '2014', '5', '29', '2', '16018.37186236203'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '7', '2014', '5', '29', '3', '16242.11782328096'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '8', '2014', '5', '29', '4', '16541.281411432825'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '9', '2014', '5', '29', '5', '17436.37966018277'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '10', '2014', '5', '29', '6', '18518.761071406097'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '11', '2014', '5', '29', '7', '19371.29511073174'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '12', '2014', '5', '29', '8', '19042.30295573015'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '13', '2014', '5', '29', '9', '17858.041317993982'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '14', '2014', '5', '29', '10', '16786.063381499123'
'QuebecDemand_Partial_Lower_Line_ON_overlap.csv', '213', '2014', '5', '29', '15', '2014', '5', '29', '11', '15755.351110953821'
